offer_id,provider,resource_type,vCPU,mem_GB,price_per_hour,availability_start,availability_end
offer_1,PartnerCo,VM,8,16,0.096,2025-10-15 20:00:00,2025-10-17 01:00:00
offer_2,GCP,Container,2,8,0.089,2025-10-16 05:00:00,2025-10-18 00:00:00
offer_3,Azure,Container,16,4,0.078,2025-10-15 21:00:00,2025-10-18 03:00:00
offer_4,GCP,VM,8,8,0.015,2025-10-15 15:00:00,2025-10-16 11:00:00
offer_5,O365,SaaS,0,0,0.02,2025-10-16 19:00:00,2025-10-19 07:00:00
offer_6,PartnerCo,Container,2,16,0.105,2025-10-15 06:00:00,2025-10-16 08:00:00
offer_7,AWS,VM,4,32,0.114,2025-10-15 13:00:00,2025-10-16 03:00:00
offer_8,Azure,VM,4,32,0.037,2025-10-15 06:00:00,2025-10-17 07:00:00
offer_9,Zoom,SaaS,0,0,0.102,2025-10-16 10:00:00,2025-10-18 03:00:00
offer_10,Azure,Container,16,8,0.057,2025-10-16 17:00:00,2025-10-17 02:00:00
offer_11,O365,SaaS,0,0,0.013,2025-10-15 17:00:00,2025-10-17 18:00:00
offer_12,Azure,Container,4,32,0.076,2025-10-16 23:00:00,2025-10-17 19:00:00
offer_13,O365,SaaS,0,0,0.032,2025-10-16 15:00:00,2025-10-19 01:00:00
offer_14,Azure,VM,16,32,0.07,2025-10-16 16:00:00,2025-10-18 02:00:00
offer_15,Zoom,SaaS,0,0,0.018,2025-10-15 06:00:00,2025-10-15 20:00:00
offer_16,AWS,Container,16,32,0.012,2025-10-15 16:00:00,2025-10-16 05:00:00
offer_17,GCP,VM,2,16,0.018,2025-10-16 14:00:00,2025-10-18 12:00:00
offer_18,PartnerCo,VM,2,32,0.059,2025-10-16 08:00:00,2025-10-18 13:00:00
offer_19,O365,SaaS,0,0,0.046,2025-10-16 10:00:00,2025-10-18 11:00:00
offer_20,O365,SaaS,0,0,0.108,2025-10-15 00:00:00,2025-10-17 04:00:00
offer_21,O365,SaaS,0,0,0.103,2025-10-15 04:00:00,2025-10-15 23:00:00
offer_22,GCP,VM,8,16,0.022,2025-10-15 12:00:00,2025-10-17 20:00:00
offer_23,AWS,Container,2,32,0.087,2025-10-16 12:00:00,2025-10-17 16:00:00
offer_24,Zoom,SaaS,0,0,0.069,2025-10-16 04:00:00,2025-10-17 21:00:00
offer_25,Zoom,SaaS,0,0,0.018,2025-10-15 21:00:00,2025-10-17 06:00:00
offer_26,Azure,Container,2,8,0.08,2025-10-15 05:00:00,2025-10-16 14:00:00
offer_27,PartnerCo,Container,16,32,0.108,2025-10-15 10:00:00,2025-10-18 05:00:00
offer_28,AWS,VM,2,16,0.057,2025-10-15 12:00:00,2025-10-15 20:00:00
offer_29,O365,SaaS,0,0,0.066,2025-10-15 08:00:00,2025-10-18 03:00:00
offer_30,Zoom,SaaS,0,0,0.086,2025-10-16 17:00:00,2025-10-18 18:00:00
offer_31,GCP,Container,16,32,0.071,2025-10-15 11:00:00,2025-10-17 07:00:00
offer_32,Azure,VM,2,4,0.041,2025-10-15 16:00:00,2025-10-18 08:00:00
offer_33,AWS,Container,4,32,0.016,2025-10-16 12:00:00,2025-10-16 18:00:00
offer_34,GCP,Container,4,4,0.064,2025-10-16 07:00:00,2025-10-17 20:00:00
offer_35,PartnerCo,VM,8,32,0.036,2025-10-16 13:00:00,2025-10-17 18:00:00
offer_36,Zoom,SaaS,0,0,0.08,2025-10-15 05:00:00,2025-10-15 21:00:00
offer_37,AWS,VM,16,16,0.031,2025-10-16 04:00:00,2025-10-16 12:00:00
offer_38,PartnerCo,Container,8,32,0.012,2025-10-15 02:00:00,2025-10-16 02:00:00
offer_39,PartnerCo,Container,8,32,0.113,2025-10-16 15:00:00,2025-10-18 11:00:00
offer_40,Azure,Container,2,16,0.048,2025-10-16 00:00:00,2025-10-18 07:00:00
offer_41,O365,SaaS,0,0,0.087,2025-10-15 06:00:00,2025-10-16 03:00:00
offer_42,Azure,Container,2,32,0.068,2025-10-15 01:00:00,2025-10-15 07:00:00
offer_43,O365,SaaS,0,0,0.109,2025-10-16 12:00:00,2025-10-18 01:00:00
offer_44,GCP,VM,2,4,0.048,2025-10-16 23:00:00,2025-10-17 07:00:00
offer_45,PartnerCo,Container,4,32,0.108,2025-10-15 10:00:00,2025-10-17 03:00:00
offer_46,O365,SaaS,0,0,0.084,2025-10-16 10:00:00,2025-10-17 16:00:00
offer_47,Zoom,SaaS,0,0,0.041,2025-10-16 21:00:00,2025-10-19 20:00:00
offer_48,O365,SaaS,0,0,0.059,2025-10-16 16:00:00,2025-10-18 06:00:00
offer_49,PartnerCo,VM,4,4,0.03,2025-10-15 07:00:00,2025-10-15 19:00:00
offer_50,GCP,VM,16,4,0.07,2025-10-15 21:00:00,2025-10-17 00:00:00
