timestamp,cpu,mem,user_count,cost
2025-07-01 00:00:00,38.93,8022.0,189.0,9.03
2025-07-01 01:00:00,41.4,8213.0,197.0,11.24
2025-07-01 02:00:00,45.56,9131.0,218.0,11.52
2025-07-01 03:00:00,45.74,9248.0,231.0,11.75
2025-07-01 04:00:00,48.64,9742.0,245.0,11.91
2025-07-01 05:00:00,45.98,9288.0,236.0,11.4
2025-07-01 06:00:00,48.8,9659.0,244.0,12.8
2025-07-01 07:00:00,49.16,9777.0,246.0,12.4
2025-07-01 08:00:00,48.57,9703.0,243.0,11.9
2025-07-01 09:00:00,44.04,8915.0,225.0,10.89
2025-07-01 10:00:00,45.86,9190.0,227.0,11.38
2025-07-01 11:00:00,35.86,7230.0,180.0,9.45
2025-07-01 12:00:00,37.38,7543.0,196.0,8.47
2025-07-01 13:00:00,38.86,7737.0,192.0,8.66
2025-07-01 14:00:00,35.23,6915.0,173.0,8.99
2025-07-01 15:00:00,33.68,6591.0,171.0,8.13
2025-07-01 16:00:00,33.31,6725.0,166.0,8.93
2025-07-01 17:00:00,35.09,6765.0,171.0,8.63
2025-07-01 18:00:00,29.5,5951.0,141.0,7.54
2025-07-01 19:00:00,27.95,5556.0,146.0,7.07
2025-07-01 20:00:00,26.76,5289.0,139.0,6.06
2025-07-01 21:00:00,35.54,7125.0,183.0,8.64
2025-07-01 22:00:00,33.25,6518.0,165.0,7.14
2025-07-01 23:00:00,37.99,7493.0,183.0,10.09
2025-07-02 00:00:00,37.6,7471.0,191.0,9.53
2025-07-02 01:00:00,41.91,8371.0,218.0,11.52
2025-07-02 02:00:00,45.79,9108.0,229.0,11.13
2025-07-02 03:00:00,50.4,10084.0,261.0,11.97
2025-07-02 04:00:00,46.97,9397.0,234.0,11.64
2025-07-02 05:00:00,48.35,9707.0,244.0,12.31
2025-07-02 06:00:00,50.78,10302.0,246.0,11.85
2025-07-02 07:00:00,46.03,9129.0,232.0,11.59
2025-07-02 08:00:00,49.25,9793.0,252.0,12.12
2025-07-02 09:00:00,44.64,8922.0,226.0,11.37
2025-07-02 10:00:00,42.17,8411.0,210.0,10.69
2025-07-02 11:00:00,44.45,8920.0,221.0,10.73
2025-07-02 12:00:00,39.25,7857.0,200.0,9.34
2025-07-02 13:00:00,36.35,7379.0,188.0,9.52
2025-07-02 14:00:00,37.88,7571.0,187.0,9.85
2025-07-02 15:00:00,33.55,6756.0,167.0,9.24
2025-07-02 16:00:00,28.78,5796.0,141.0,7.2
2025-07-02 17:00:00,32.5,6594.0,177.0,8.65
2025-07-02 18:00:00,30.14,6160.0,150.0,6.96
2025-07-02 19:00:00,32.88,6776.0,163.0,7.41
2025-07-02 20:00:00,27.99,5664.0,144.0,7.46
2025-07-02 21:00:00,33.28,6716.0,168.0,9.05
2025-07-02 22:00:00,37.58,7752.0,188.0,9.1
2025-07-02 23:00:00,42.4,8438.0,213.0,10.16
2025-07-03 00:00:00,37.3,7510.0,184.0,9.56
2025-07-03 01:00:00,40.13,7891.0,197.0,9.74
2025-07-03 02:00:00,42.03,8257.0,205.0,10.31
2025-07-03 03:00:00,46.7,9338.0,231.0,11.67
2025-07-03 04:00:00,44.99,8961.0,223.0,11.34
2025-07-03 05:00:00,48.39,9637.0,243.0,12.13
2025-07-03 06:00:00,46.12,9112.0,226.0,11.64
2025-07-03 07:00:00,44.67,8852.0,226.0,11.64
2025-07-03 08:00:00,49.94,10022.0,247.0,12.59
2025-07-03 09:00:00,44.17,8624.0,231.0,10.6
2025-07-03 10:00:00,43.88,8731.0,216.0,10.78
2025-07-03 11:00:00,40.94,8252.0,206.0,9.72
2025-07-03 12:00:00,39.59,8048.0,202.0,9.69
2025-07-03 13:00:00,34.74,6758.0,183.0,9.13
2025-07-03 14:00:00,32.11,6300.0,164.0,7.73
2025-07-03 15:00:00,31.53,6300.0,171.0,7.52
2025-07-03 16:00:00,28.5,5464.0,141.0,6.82
2025-07-03 17:00:00,26.9,5438.0,126.0,6.99
2025-07-03 18:00:00,26.74,5381.0,144.0,6.98
2025-07-03 19:00:00,29.95,5958.0,151.0,7.3
2025-07-03 20:00:00,28.99,5861.0,141.0,7.0
2025-07-03 21:00:00,29.92,5794.0,155.0,7.53
2025-07-03 22:00:00,32.42,6430.0,164.0,7.74
2025-07-03 23:00:00,33.32,6655.0,166.0,7.49
2025-07-04 00:00:00,30.86,6153.0,160.0,7.68
2025-07-04 01:00:00,35.5,7098.0,175.0,9.36
2025-07-04 02:00:00,34.25,6965.0,169.0,8.14
2025-07-04 03:00:00,41.14,8113.0,199.0,10.31
2025-07-04 04:00:00,41.22,8303.0,210.0,10.78
2025-07-04 05:00:00,41.28,8421.0,207.0,10.35
2025-07-04 06:00:00,41.47,8291.0,197.0,10.62
2025-07-04 07:00:00,41.87,8419.0,206.0,10.58
2025-07-04 08:00:00,44.22,8728.0,215.0,11.38
2025-07-04 09:00:00,44.3,8990.0,228.0,11.1
2025-07-04 10:00:00,38.14,7683.0,201.0,9.37
2025-07-04 11:00:00,35.22,6876.0,178.0,7.83
2025-07-04 12:00:00,31.71,6348.0,168.0,7.71
2025-07-04 13:00:00,28.55,5654.0,145.0,5.94
2025-07-04 14:00:00,27.14,5444.0,140.0,6.85
2025-07-04 15:00:00,23.74,4816.0,120.0,5.7
2025-07-04 16:00:00,24.72,4897.0,129.0,5.49
2025-07-04 17:00:00,20.34,3958.0,100.0,5.25
2025-07-04 18:00:00,27.73,5563.0,145.0,7.31
2025-07-04 19:00:00,23.15,4661.0,112.0,5.54
2025-07-04 20:00:00,22.96,4579.0,107.0,6.39
2025-07-04 21:00:00,25.75,5107.0,135.0,7.07
2025-07-04 22:00:00,26.78,5294.0,133.0,7.01
2025-07-04 23:00:00,30.2,6080.0,157.0,7.15
2025-07-05 00:00:00,28.39,5830.0,138.0,7.3
2025-07-05 01:00:00,32.92,6549.0,160.0,8.06
2025-07-05 02:00:00,36.08,7206.0,181.0,8.47
2025-07-05 03:00:00,35.35,7054.0,177.0,8.91
2025-07-05 04:00:00,38.46,7832.0,189.0,9.9
2025-07-05 05:00:00,36.39,7225.0,188.0,8.99
2025-07-05 06:00:00,39.64,7873.0,208.0,8.99
2025-07-05 07:00:00,38.67,7810.0,186.0,10.65
2025-07-05 08:00:00,36.52,7269.0,182.0,8.36
2025-07-05 09:00:00,33.05,6578.0,165.0,6.92
2025-07-05 10:00:00,33.69,6651.0,170.0,8.98
2025-07-05 11:00:00,33.22,6727.0,174.0,7.84
2025-07-05 12:00:00,31.06,6049.0,150.0,8.06
2025-07-05 13:00:00,29.38,5907.0,135.0,6.95
2025-07-05 14:00:00,24.53,4893.0,127.0,6.02
2025-07-05 15:00:00,23.94,4756.0,117.0,6.11
2025-07-05 16:00:00,25.02,5141.0,117.0,6.98
2025-07-05 17:00:00,17.89,3399.0,98.0,4.65
2025-07-05 18:00:00,24.31,4851.0,125.0,6.01
2025-07-05 19:00:00,10.39,2014.0,52.0,2.94
2025-07-05 20:00:00,20.39,4190.0,106.0,4.66
2025-07-05 21:00:00,23.16,4640.0,112.0,6.19
2025-07-05 22:00:00,22.76,4690.0,120.0,6.08
2025-07-05 23:00:00,28.22,5608.0,144.0,7.61
2025-07-06 00:00:00,28.61,5555.0,140.0,6.41
2025-07-06 01:00:00,34.4,6823.0,171.0,8.54
2025-07-06 02:00:00,35.58,7340.0,178.0,8.57
2025-07-06 03:00:00,36.77,7262.0,187.0,9.34
2025-07-06 04:00:00,39.19,7680.0,194.0,9.42
2025-07-06 05:00:00,40.55,8050.0,199.0,10.66
2025-07-06 06:00:00,42.29,8317.0,215.0,11.75
2025-07-06 07:00:00,41.62,8378.0,207.0,10.72
2025-07-06 08:00:00,43.18,8739.0,213.0,10.64
2025-07-06 09:00:00,37.96,7480.0,187.0,10.2
2025-07-06 10:00:00,35.92,7100.0,176.0,8.53
2025-07-06 11:00:00,35.25,7142.0,178.0,8.73
2025-07-06 12:00:00,30.38,6039.0,154.0,7.32
2025-07-06 13:00:00,28.33,5695.0,139.0,6.46
2025-07-06 14:00:00,27.91,5656.0,146.0,6.92
2025-07-06 15:00:00,21.24,4244.0,104.0,4.82
2025-07-06 16:00:00,22.08,4354.0,104.0,6.14
2025-07-06 17:00:00,20.53,4207.0,99.0,6.08
2025-07-06 18:00:00,21.21,4278.0,110.0,5.02
2025-07-06 19:00:00,20.01,4016.0,105.0,5.13
2025-07-06 20:00:00,21.5,4340.0,107.0,6.0
2025-07-06 21:00:00,24.34,4777.0,115.0,6.38
2025-07-06 22:00:00,26.68,5128.0,133.0,6.2
2025-07-06 23:00:00,29.01,5711.0,139.0,7.65
2025-07-07 00:00:00,34.19,6877.0,175.0,8.54
2025-07-07 01:00:00,36.42,7243.0,184.0,7.88
2025-07-07 02:00:00,39.79,7896.0,196.0,9.24
2025-07-07 03:00:00,40.73,8160.0,207.0,10.32
2025-07-07 04:00:00,42.37,8653.0,221.0,11.12
2025-07-07 05:00:00,40.81,8113.0,196.0,9.94
2025-07-07 06:00:00,47.04,9376.0,229.0,12.33
2025-07-07 07:00:00,44.84,8960.0,225.0,10.82
2025-07-07 08:00:00,42.65,8402.0,215.0,10.74
2025-07-07 09:00:00,41.82,8407.0,202.0,10.46
2025-07-07 10:00:00,39.07,7756.0,196.0,9.77
2025-07-07 11:00:00,35.7,7100.0,179.0,8.16
2025-07-07 12:00:00,34.39,6718.0,181.0,8.0
2025-07-07 13:00:00,33.32,6698.0,173.0,8.86
2025-07-07 14:00:00,27.14,5386.0,132.0,6.8
2025-07-07 15:00:00,24.23,4861.0,115.0,7.19
2025-07-07 16:00:00,23.42,4553.0,119.0,5.75
2025-07-07 17:00:00,24.7,4806.0,119.0,6.49
2025-07-07 18:00:00,23.76,4902.0,121.0,5.64
2025-07-07 19:00:00,25.7,5253.0,129.0,6.37
2025-07-07 20:00:00,22.74,4519.0,105.0,5.72
2025-07-07 21:00:00,28.23,5684.0,130.0,6.56
2025-07-07 22:00:00,31.37,6285.0,158.0,7.34
2025-07-07 23:00:00,27.77,5574.0,134.0,7.07
2025-07-08 00:00:00,43.75,8805.0,210.0,11.02
2025-07-08 01:00:00,43.48,8857.0,220.0,10.58
2025-07-08 02:00:00,42.75,8649.0,212.0,11.5
2025-07-08 03:00:00,48.92,9489.0,247.0,11.2
2025-07-08 04:00:00,49.9,10023.0,243.0,13.14
2025-07-08 05:00:00,48.84,9740.0,247.0,11.66
2025-07-08 06:00:00,48.68,9788.0,239.0,12.28
2025-07-08 07:00:00,51.91,10173.0,254.0,13.29
2025-07-08 08:00:00,44.8,8754.0,229.0,11.62
2025-07-08 09:00:00,43.1,8496.0,220.0,10.79
2025-07-08 10:00:00,41.37,8174.0,207.0,9.11
2025-07-08 11:00:00,43.14,8670.0,223.0,11.13
2025-07-08 12:00:00,38.07,7642.0,191.0,10.25
2025-07-08 13:00:00,39.16,7755.0,196.0,10.0
2025-07-08 14:00:00,34.5,6893.0,171.0,8.07
2025-07-08 15:00:00,30.29,5823.0,153.0,7.18
2025-07-08 16:00:00,30.23,6150.0,156.0,8.51
2025-07-08 17:00:00,31.25,6249.0,157.0,8.2
2025-07-08 18:00:00,29.15,5690.0,150.0,7.66
2025-07-08 19:00:00,30.08,6065.0,151.0,7.44
2025-07-08 20:00:00,32.32,6664.0,163.0,8.21
2025-07-08 21:00:00,33.07,6754.0,156.0,8.22
2025-07-08 22:00:00,33.81,6662.0,176.0,8.35
2025-07-08 23:00:00,35.05,6818.0,167.0,9.36
2025-07-09 00:00:00,40.67,8180.0,215.0,9.54
2025-07-09 01:00:00,43.27,8669.0,215.0,11.65
2025-07-09 02:00:00,45.38,9205.0,226.0,11.23
2025-07-09 03:00:00,51.05,10292.0,254.0,12.86
2025-07-09 04:00:00,51.78,10355.0,266.0,12.78
2025-07-09 05:00:00,48.75,9884.0,250.0,11.58
2025-07-09 06:00:00,51.0,10264.0,262.0,13.83
2025-07-09 07:00:00,48.02,9586.0,227.0,12.06
2025-07-09 08:00:00,49.66,9950.0,250.0,12.93
2025-07-09 09:00:00,44.01,8851.0,221.0,11.06
2025-07-09 10:00:00,46.2,9423.0,225.0,11.38
2025-07-09 11:00:00,39.62,8083.0,204.0,9.79
2025-07-09 12:00:00,40.66,8115.0,196.0,8.99
2025-07-09 13:00:00,35.08,7021.0,174.0,9.11
2025-07-09 14:00:00,35.51,7037.0,177.0,8.23
2025-07-09 15:00:00,32.08,6338.0,161.0,8.55
2025-07-09 16:00:00,32.16,6447.0,169.0,8.61
2025-07-09 17:00:00,28.82,5808.0,144.0,7.59
2025-07-09 18:00:00,32.94,6649.0,164.0,7.48
2025-07-09 19:00:00,30.74,6082.0,163.0,7.78
2025-07-09 20:00:00,30.92,6466.0,152.0,7.47
2025-07-09 21:00:00,36.12,7366.0,178.0,9.17
2025-07-09 22:00:00,37.53,7434.0,187.0,9.13
2025-07-09 23:00:00,37.47,7590.0,177.0,8.93
2025-07-10 00:00:00,35.91,7056.0,179.0,9.27
2025-07-10 01:00:00,39.03,7703.0,201.0,10.11
2025-07-10 02:00:00,39.82,8070.0,199.0,10.15
2025-07-10 03:00:00,46.1,9104.0,227.0,12.55
2025-07-10 04:00:00,46.16,9168.0,230.0,11.93
2025-07-10 05:00:00,46.07,9220.0,223.0,12.3
2025-07-10 06:00:00,47.0,9482.0,231.0,11.65
2025-07-10 07:00:00,49.52,9851.0,245.0,12.61
2025-07-10 08:00:00,44.2,8910.0,211.0,10.79
2025-07-10 09:00:00,43.27,8651.0,220.0,10.28
2025-07-10 10:00:00,40.9,8335.0,211.0,11.58
2025-07-10 11:00:00,37.5,7520.0,180.0,9.71
2025-07-10 12:00:00,41.15,8426.0,201.0,9.64
2025-07-10 13:00:00,41.27,8254.0,208.0,10.24
2025-07-10 14:00:00,32.05,6331.0,162.0,7.21
2025-07-10 15:00:00,30.5,6010.0,155.0,7.14
2025-07-10 16:00:00,31.53,6312.0,164.0,7.99
2025-07-10 17:00:00,32.25,6416.0,161.0,8.63
2025-07-10 18:00:00,25.02,5074.0,127.0,6.29
2025-07-10 19:00:00,28.21,5584.0,139.0,6.66
2025-07-10 20:00:00,25.07,5033.0,130.0,6.32
2025-07-10 21:00:00,29.0,5925.0,138.0,7.07
2025-07-10 22:00:00,29.45,6007.0,159.0,7.62
2025-07-10 23:00:00,38.57,7538.0,189.0,9.27
2025-07-11 00:00:00,30.37,6159.0,160.0,7.39
2025-07-11 01:00:00,33.87,6707.0,173.0,9.03
2025-07-11 02:00:00,34.25,6900.0,168.0,9.04
2025-07-11 03:00:00,42.97,8484.0,216.0,10.91
2025-07-11 04:00:00,39.77,8089.0,199.0,10.75
2025-07-11 05:00:00,37.98,7543.0,194.0,9.69
2025-07-11 06:00:00,43.17,8676.0,211.0,10.51
2025-07-11 07:00:00,45.38,9108.0,229.0,11.06
2025-07-11 08:00:00,43.83,8536.0,215.0,10.92
2025-07-11 09:00:00,38.59,7800.0,190.0,9.92
2025-07-11 10:00:00,37.3,7513.0,189.0,9.55
2025-07-11 11:00:00,32.31,6472.0,152.0,8.45
2025-07-11 12:00:00,34.11,6922.0,178.0,8.92
2025-07-11 13:00:00,32.58,6472.0,149.0,7.6
2025-07-11 14:00:00,29.04,5938.0,142.0,7.35
2025-07-11 15:00:00,26.82,5464.0,141.0,6.7
2025-07-11 16:00:00,21.91,4236.0,117.0,5.58
2025-07-11 17:00:00,25.74,5189.0,127.0,5.81
2025-07-11 18:00:00,26.99,5437.0,131.0,6.99
2025-07-11 19:00:00,21.06,4262.0,100.0,5.23
2025-07-11 20:00:00,27.14,5563.0,136.0,5.94
2025-07-11 21:00:00,24.03,4636.0,121.0,5.98
2025-07-11 22:00:00,25.64,4998.0,121.0,6.87
2025-07-11 23:00:00,31.62,6190.0,160.0,8.4
2025-07-12 00:00:00,25.34,5123.0,132.0,6.91
2025-07-12 01:00:00,33.59,6651.0,167.0,9.47
2025-07-12 02:00:00,34.8,7040.0,169.0,9.39
2025-07-12 03:00:00,37.79,7693.0,177.0,9.58
2025-07-12 04:00:00,38.15,7650.0,193.0,9.9
2025-07-12 05:00:00,39.5,7798.0,201.0,9.79
2025-07-12 06:00:00,43.77,8737.0,217.0,10.45
2025-07-12 07:00:00,38.96,7760.0,196.0,9.47
2025-07-12 08:00:00,38.08,7582.0,193.0,10.38
2025-07-12 09:00:00,35.24,6960.0,164.0,8.62
2025-07-12 10:00:00,37.13,7256.0,193.0,9.44
2025-07-12 11:00:00,30.77,6221.0,162.0,8.29
2025-07-12 12:00:00,31.22,6168.0,157.0,7.68
2025-07-12 13:00:00,28.55,5740.0,146.0,7.46
2025-07-12 14:00:00,25.46,5053.0,137.0,6.53
2025-07-12 15:00:00,22.15,4647.0,108.0,4.69
2025-07-12 16:00:00,19.39,3805.0,93.0,5.18
2025-07-12 17:00:00,19.59,3960.0,94.0,4.53
2025-07-12 18:00:00,21.07,4191.0,102.0,4.97
2025-07-12 19:00:00,21.91,4509.0,101.0,5.3
2025-07-12 20:00:00,21.13,4202.0,104.0,5.31
2025-07-12 21:00:00,26.79,5344.0,129.0,6.46
2025-07-12 22:00:00,27.81,5405.0,133.0,6.49
2025-07-12 23:00:00,26.62,5303.0,135.0,6.12
2025-07-13 00:00:00,31.75,6398.0,163.0,8.45
2025-07-13 01:00:00,31.69,6297.0,160.0,7.83
2025-07-13 02:00:00,37.86,7641.0,187.0,9.46
2025-07-13 03:00:00,38.71,7676.0,203.0,9.36
2025-07-13 04:00:00,36.24,7408.0,186.0,9.69
2025-07-13 05:00:00,41.22,8202.0,212.0,10.28
2025-07-13 06:00:00,40.04,8037.0,198.0,10.58
2025-07-13 07:00:00,40.53,8050.0,209.0,10.2
2025-07-13 08:00:00,39.01,7830.0,204.0,9.81
2025-07-13 09:00:00,36.45,7175.0,182.0,9.62
2025-07-13 10:00:00,35.14,6922.0,175.0,8.67
2025-07-13 11:00:00,37.59,7543.0,190.0,8.26
2025-07-13 12:00:00,27.82,5550.0,140.0,7.87
2025-07-13 13:00:00,29.24,5861.0,149.0,6.75
2025-07-13 14:00:00,22.02,4481.0,111.0,6.43
2025-07-13 15:00:00,23.2,4755.0,111.0,5.55
2025-07-13 16:00:00,20.1,3930.0,100.0,4.69
2025-07-13 17:00:00,19.19,3750.0,105.0,5.51
2025-07-13 18:00:00,22.81,4613.0,116.0,5.67
2025-07-13 19:00:00,21.64,4328.0,107.0,4.75
2025-07-13 20:00:00,19.24,3856.0,101.0,4.28
2025-07-13 21:00:00,23.5,4570.0,112.0,5.67
2025-07-13 22:00:00,25.65,5018.0,129.0,6.42
2025-07-13 23:00:00,29.41,5873.0,146.0,8.08
2025-07-14 00:00:00,35.15,7098.0,182.0,8.64
2025-07-14 01:00:00,40.19,8145.0,198.0,9.89
2025-07-14 02:00:00,41.9,8378.0,206.0,11.17
2025-07-14 03:00:00,39.74,7938.0,199.0,9.77
2025-07-14 04:00:00,42.81,8431.0,218.0,10.58
2025-07-14 05:00:00,45.34,9149.0,229.0,11.34
2025-07-14 06:00:00,45.62,9144.0,231.0,10.81
2025-07-14 07:00:00,40.52,8145.0,201.0,10.04
2025-07-14 08:00:00,41.8,8491.0,208.0,10.31
2025-07-14 09:00:00,40.9,8160.0,208.0,10.73
2025-07-14 10:00:00,40.95,8028.0,204.0,10.57
2025-07-14 11:00:00,37.18,7473.0,194.0,9.51
2025-07-14 12:00:00,33.96,6686.0,170.0,9.02
2025-07-14 13:00:00,31.32,6247.0,153.0,7.8
2025-07-14 14:00:00,29.02,5799.0,140.0,6.26
2025-07-14 15:00:00,28.86,5601.0,138.0,6.36
2025-07-14 16:00:00,25.52,5088.0,132.0,6.34
2025-07-14 17:00:00,25.5,5141.0,129.0,6.09
2025-07-14 18:00:00,24.55,5144.0,128.0,6.61
2025-07-14 19:00:00,27.78,5521.0,134.0,7.44
2025-07-14 20:00:00,27.47,5590.0,132.0,6.89
2025-07-14 21:00:00,26.03,5086.0,135.0,5.81
2025-07-14 22:00:00,30.98,6188.0,155.0,7.41
2025-07-14 23:00:00,33.66,6750.0,168.0,7.6
2025-07-15 00:00:00,40.65,8269.0,204.0,10.29
2025-07-15 01:00:00,46.03,9196.0,228.0,11.06
2025-07-15 02:00:00,42.55,8398.0,217.0,11.48
2025-07-15 03:00:00,46.44,9256.0,224.0,11.63
2025-07-15 04:00:00,45.27,8989.0,228.0,12.45
2025-07-15 05:00:00,45.04,9050.0,225.0,11.63
2025-07-15 06:00:00,48.31,9539.0,241.0,12.12
2025-07-15 07:00:00,48.9,9575.0,249.0,12.09
2025-07-15 08:00:00,48.74,9746.0,247.0,12.34
2025-07-15 09:00:00,47.06,9453.0,235.0,11.83
2025-07-15 10:00:00,46.69,9438.0,236.0,12.54
2025-07-15 11:00:00,44.68,8867.0,214.0,10.68
2025-07-15 12:00:00,33.93,6919.0,174.0,8.2
2025-07-15 13:00:00,35.14,7086.0,173.0,9.15
2025-07-15 14:00:00,34.09,6857.0,169.0,9.4
2025-07-15 15:00:00,29.82,5921.0,149.0,6.68
2025-07-15 16:00:00,28.54,5674.0,139.0,8.1
2025-07-15 17:00:00,32.04,6301.0,168.0,8.22
2025-07-15 18:00:00,30.57,5892.0,155.0,7.6
2025-07-15 19:00:00,30.43,6215.0,153.0,9.3
2025-07-15 20:00:00,32.22,6505.0,158.0,7.27
2025-07-15 21:00:00,32.09,6146.0,157.0,8.59
2025-07-15 22:00:00,32.74,6574.0,157.0,8.3
2025-07-15 23:00:00,34.38,6942.0,173.0,8.29
2025-07-16 00:00:00,37.8,7506.0,194.0,9.92
2025-07-16 01:00:00,45.08,8988.0,238.0,11.1
2025-07-16 02:00:00,44.96,9143.0,218.0,11.22
2025-07-16 03:00:00,43.58,8675.0,218.0,11.43
2025-07-16 04:00:00,49.37,9887.0,246.0,13.42
2025-07-16 05:00:00,49.93,9951.0,247.0,12.58
2025-07-16 06:00:00,50.9,10268.0,259.0,12.56
2025-07-16 07:00:00,48.58,9671.0,237.0,11.98
2025-07-16 08:00:00,45.77,9215.0,229.0,11.65
2025-07-16 09:00:00,44.9,9112.0,221.0,11.09
2025-07-16 10:00:00,43.84,8783.0,211.0,11.21
2025-07-16 11:00:00,43.86,8833.0,218.0,11.1
2025-07-16 12:00:00,40.54,8183.0,211.0,10.25
2025-07-16 13:00:00,37.15,7502.0,184.0,8.57
2025-07-16 14:00:00,34.01,6706.0,180.0,8.8
2025-07-16 15:00:00,31.11,6164.0,158.0,7.51
2025-07-16 16:00:00,29.32,5970.0,157.0,7.37
2025-07-16 17:00:00,25.54,4998.0,123.0,6.18
2025-07-16 18:00:00,30.4,6226.0,144.0,7.26
2025-07-16 19:00:00,28.84,5798.0,145.0,7.1
2025-07-16 20:00:00,26.94,5359.0,135.0,6.41
2025-07-16 21:00:00,34.38,6819.0,170.0,8.53
2025-07-16 22:00:00,36.77,7255.0,174.0,9.46
2025-07-16 23:00:00,37.6,7408.0,181.0,9.74
2025-07-17 00:00:00,38.49,7721.0,195.0,9.25
2025-07-17 01:00:00,38.57,7612.0,191.0,9.13
2025-07-17 02:00:00,44.53,8865.0,221.0,11.76
2025-07-17 03:00:00,44.14,9017.0,224.0,10.87
2025-07-17 04:00:00,47.86,9722.0,235.0,11.54
2025-07-17 05:00:00,45.76,9057.0,228.0,11.73
2025-07-17 06:00:00,42.73,8461.0,210.0,11.2
2025-07-17 07:00:00,47.55,9521.0,241.0,10.84
2025-07-17 08:00:00,44.9,9180.0,224.0,11.79
2025-07-17 09:00:00,46.82,9400.0,240.0,11.94
2025-07-17 10:00:00,40.79,8026.0,200.0,11.06
2025-07-17 11:00:00,39.2,7977.0,196.0,9.86
2025-07-17 12:00:00,37.25,7566.0,184.0,9.55
2025-07-17 13:00:00,34.44,6914.0,169.0,8.09
2025-07-17 14:00:00,28.33,5598.0,140.0,7.08
2025-07-17 15:00:00,29.29,5984.0,139.0,6.65
2025-07-17 16:00:00,30.15,6126.0,154.0,8.07
2025-07-17 17:00:00,26.42,5246.0,136.0,6.19
2025-07-17 18:00:00,27.38,5647.0,140.0,7.49
2025-07-17 19:00:00,26.42,5410.0,137.0,7.43
2025-07-17 20:00:00,30.09,6054.0,155.0,7.51
2025-07-17 21:00:00,29.62,5996.0,148.0,7.29
2025-07-17 22:00:00,30.35,6101.0,144.0,7.74
2025-07-17 23:00:00,35.41,7378.0,181.0,7.64
2025-07-18 00:00:00,35.93,6991.0,168.0,9.41
2025-07-18 01:00:00,35.78,7352.0,186.0,9.34
2025-07-18 02:00:00,38.09,7862.0,192.0,9.87
2025-07-18 03:00:00,42.02,8329.0,215.0,11.17
2025-07-18 04:00:00,41.01,8483.0,201.0,11.38
2025-07-18 05:00:00,43.48,8673.0,207.0,10.56
2025-07-18 06:00:00,44.77,9109.0,234.0,11.16
2025-07-18 07:00:00,39.01,7694.0,198.0,10.26
2025-07-18 08:00:00,41.69,8330.0,209.0,9.54
2025-07-18 09:00:00,42.63,8507.0,221.0,11.06
2025-07-18 10:00:00,40.34,7971.0,195.0,10.9
2025-07-18 11:00:00,34.02,6673.0,167.0,8.51
2025-07-18 12:00:00,32.94,6491.0,165.0,7.88
2025-07-18 13:00:00,28.57,5730.0,147.0,7.23
2025-07-18 14:00:00,28.27,5582.0,133.0,7.25
2025-07-18 15:00:00,27.0,5419.0,148.0,6.96
2025-07-18 16:00:00,25.64,5203.0,122.0,5.3
2025-07-18 17:00:00,26.07,5328.0,137.0,7.13
2025-07-18 18:00:00,26.24,5415.0,134.0,7.04
2025-07-18 19:00:00,20.73,4207.0,105.0,4.35
2025-07-18 20:00:00,25.95,5309.0,131.0,6.28
2025-07-18 21:00:00,24.78,4990.0,128.0,6.25
2025-07-18 22:00:00,29.28,5710.0,153.0,7.03
