timestamp,cpu,mem,user_count,cost
2025-07-18 23:00:00,29.29,5797.0,143.0,6.7
2025-07-19 00:00:00,26.48,5321.0,132.0,7.17
2025-07-19 01:00:00,30.45,5997.0,158.0,7.13
2025-07-19 02:00:00,35.88,7221.0,187.0,8.78
2025-07-19 03:00:00,35.21,7161.0,174.0,9.42
2025-07-19 04:00:00,39.13,7892.0,197.0,10.08
2025-07-19 05:00:00,43.22,8681.0,218.0,10.54
2025-07-19 06:00:00,42.64,8600.0,210.0,11.43
2025-07-19 07:00:00,42.16,8655.0,208.0,10.46
2025-07-19 08:00:00,43.9,8609.0,215.0,10.51
2025-07-19 09:00:00,37.03,7313.0,181.0,9.27
2025-07-19 10:00:00,35.99,7138.0,181.0,9.04
2025-07-19 11:00:00,34.93,6949.0,171.0,8.89
2025-07-19 12:00:00,28.66,5673.0,146.0,7.45
2025-07-19 13:00:00,27.56,5544.0,141.0,6.43
2025-07-19 14:00:00,26.5,5319.0,138.0,6.61
2025-07-19 15:00:00,23.13,4657.0,122.0,6.35
2025-07-19 16:00:00,22.41,4373.0,112.0,5.59
2025-07-19 17:00:00,23.65,4656.0,120.0,5.62
2025-07-19 18:00:00,17.12,3274.0,96.0,4.54
2025-07-19 19:00:00,21.78,4218.0,99.0,5.14
2025-07-19 20:00:00,21.66,4221.0,108.0,5.03
2025-07-19 21:00:00,24.52,4897.0,119.0,6.43
2025-07-19 22:00:00,26.3,5054.0,129.0,6.12
2025-07-19 23:00:00,28.08,5719.0,132.0,6.42
2025-07-20 00:00:00,32.6,6589.0,159.0,8.73
2025-07-20 01:00:00,31.54,6211.0,155.0,7.99
2025-07-20 02:00:00,38.13,7518.0,191.0,9.17
2025-07-20 03:00:00,36.02,7092.0,188.0,8.5
2025-07-20 04:00:00,40.22,8008.0,203.0,11.53
2025-07-20 05:00:00,39.32,7914.0,195.0,11.16
2025-07-20 06:00:00,37.89,7672.0,200.0,10.49
2025-07-20 07:00:00,41.1,8141.0,210.0,10.05
2025-07-20 08:00:00,38.82,7723.0,189.0,9.55
2025-07-20 09:00:00,41.13,8248.0,210.0,10.63
2025-07-20 10:00:00,34.78,6862.0,177.0,9.7
2025-07-20 11:00:00,31.23,6198.0,148.0,7.86
2025-07-20 12:00:00,29.71,6107.0,151.0,7.1
2025-07-20 13:00:00,31.05,6125.0,167.0,7.91
2025-07-20 14:00:00,28.23,5642.0,140.0,6.38
2025-07-20 15:00:00,21.62,4328.0,104.0,5.3
2025-07-20 16:00:00,21.2,4454.0,105.0,5.98
2025-07-20 17:00:00,20.63,4095.0,105.0,5.67
2025-07-20 18:00:00,21.55,4138.0,112.0,5.08
2025-07-20 19:00:00,22.16,4308.0,121.0,5.16
2025-07-20 20:00:00,19.18,3700.0,97.0,5.26
2025-07-20 21:00:00,25.23,4965.0,127.0,6.94
2025-07-20 22:00:00,24.9,4998.0,125.0,6.38
2025-07-20 23:00:00,30.3,5826.0,154.0,8.16
2025-07-21 00:00:00,35.72,7254.0,181.0,8.77
2025-07-21 01:00:00,39.38,8001.0,191.0,10.33
2025-07-21 02:00:00,42.11,8391.0,216.0,9.56
2025-07-21 03:00:00,44.76,8950.0,216.0,10.88
2025-07-21 04:00:00,43.19,8643.0,218.0,11.26
2025-07-21 05:00:00,43.41,8875.0,217.0,9.88
2025-07-21 06:00:00,43.01,8334.0,221.0,10.15
2025-07-21 07:00:00,45.63,9081.0,217.0,11.71
2025-07-21 08:00:00,43.32,8707.0,221.0,10.59
2025-07-21 09:00:00,44.85,9024.0,221.0,11.64
2025-07-21 10:00:00,40.67,7965.0,213.0,9.56
2025-07-21 11:00:00,38.98,7829.0,196.0,9.65
2025-07-21 12:00:00,34.92,6949.0,184.0,10.02
2025-07-21 13:00:00,32.89,6664.0,161.0,8.45
2025-07-21 14:00:00,27.53,5428.0,136.0,6.42
2025-07-21 15:00:00,29.25,5865.0,145.0,7.32
2025-07-21 16:00:00,27.21,5459.0,137.0,6.36
2025-07-21 17:00:00,26.55,5433.0,128.0,6.42
2025-07-21 18:00:00,22.73,4636.0,112.0,5.9
2025-07-21 19:00:00,27.57,5590.0,137.0,6.56
2025-07-21 20:00:00,28.11,5726.0,138.0,7.27
2025-07-21 21:00:00,25.97,5198.0,127.0,6.27
2025-07-21 22:00:00,33.52,6844.0,166.0,8.78
2025-07-21 23:00:00,32.08,6449.0,167.0,8.06
2025-07-22 00:00:00,39.34,7916.0,196.0,9.07
2025-07-22 01:00:00,38.57,7850.0,188.0,9.33
2025-07-22 02:00:00,40.89,8214.0,205.0,10.26
2025-07-22 03:00:00,44.69,8837.0,231.0,11.81
2025-07-22 04:00:00,46.02,9148.0,224.0,11.23
2025-07-22 05:00:00,45.51,8998.0,228.0,11.56
2025-07-22 06:00:00,48.98,9904.0,238.0,11.81
2025-07-22 07:00:00,46.57,9381.0,243.0,11.56
2025-07-22 08:00:00,47.08,9433.0,238.0,12.12
2025-07-22 09:00:00,48.03,9418.0,243.0,11.46
2025-07-22 10:00:00,46.63,9470.0,226.0,11.85
2025-07-22 11:00:00,40.85,8185.0,214.0,9.5
2025-07-22 12:00:00,37.77,7588.0,197.0,9.55
2025-07-22 13:00:00,33.67,6657.0,167.0,8.31
2025-07-22 14:00:00,34.85,6954.0,177.0,8.46
2025-07-22 15:00:00,28.61,5858.0,143.0,7.06
2025-07-22 16:00:00,31.34,6297.0,156.0,8.43
2025-07-22 17:00:00,30.67,5968.0,157.0,7.71
2025-07-22 18:00:00,24.56,5018.0,123.0,6.91
2025-07-22 19:00:00,28.2,5740.0,138.0,6.21
2025-07-22 20:00:00,27.18,5508.0,143.0,7.19
2025-07-22 21:00:00,31.37,6213.0,161.0,8.33
2025-07-22 22:00:00,31.42,6157.0,156.0,7.64
2025-07-22 23:00:00,36.88,7371.0,189.0,9.78
2025-07-23 00:00:00,37.47,7597.0,192.0,9.89
2025-07-23 01:00:00,41.6,8228.0,210.0,10.88
2025-07-23 02:00:00,45.35,9036.0,230.0,11.34
2025-07-23 03:00:00,47.74,9615.0,239.0,12.34
2025-07-23 04:00:00,51.05,10204.0,254.0,13.64
2025-07-23 05:00:00,49.92,9917.0,262.0,12.68
2025-07-23 06:00:00,49.84,9961.0,247.0,12.34
2025-07-23 07:00:00,46.23,9192.0,232.0,10.6
2025-07-23 08:00:00,49.54,9959.0,249.0,13.02
2025-07-23 09:00:00,47.38,9482.0,239.0,12.49
2025-07-23 10:00:00,43.51,8525.0,217.0,11.47
2025-07-23 11:00:00,39.95,8001.0,209.0,9.4
2025-07-23 12:00:00,36.99,7386.0,184.0,8.53
2025-07-23 13:00:00,37.06,7262.0,185.0,8.92
2025-07-23 14:00:00,33.35,6515.0,165.0,9.8
2025-07-23 15:00:00,34.25,6895.0,176.0,9.01
2025-07-23 16:00:00,30.11,5909.0,141.0,7.94
2025-07-23 17:00:00,33.49,6518.0,170.0,7.81
2025-07-23 18:00:00,28.24,5449.0,140.0,7.19
2025-07-23 19:00:00,27.32,5406.0,137.0,6.61
2025-07-23 20:00:00,28.6,5590.0,144.0,8.0
2025-07-23 21:00:00,31.23,6250.0,151.0,7.47
2025-07-23 22:00:00,31.45,6169.0,151.0,8.1
2025-07-23 23:00:00,38.9,7740.0,198.0,9.59
2025-07-24 00:00:00,36.49,7393.0,185.0,8.85
2025-07-24 01:00:00,38.15,7693.0,193.0,8.83
2025-07-24 02:00:00,46.21,9305.0,234.0,12.19
2025-07-24 03:00:00,39.69,7792.0,203.0,10.08
2025-07-24 04:00:00,46.32,9291.0,235.0,11.57
2025-07-24 05:00:00,46.73,9323.0,234.0,11.41
2025-07-24 06:00:00,51.11,10199.0,263.0,12.21
2025-07-24 07:00:00,46.67,9289.0,226.0,11.74
2025-07-24 08:00:00,44.38,8955.0,220.0,11.54
2025-07-24 09:00:00,46.32,9313.0,232.0,11.96
2025-07-24 10:00:00,42.6,8433.0,213.0,11.26
2025-07-24 11:00:00,43.21,8521.0,216.0,10.29
2025-07-24 12:00:00,37.72,7512.0,182.0,9.82
2025-07-24 13:00:00,36.85,7397.0,173.0,9.32
2025-07-24 14:00:00,31.7,6385.0,153.0,7.41
2025-07-24 15:00:00,29.48,5781.0,152.0,8.09
2025-07-24 16:00:00,26.81,5468.0,134.0,7.45
2025-07-24 17:00:00,26.55,5323.0,127.0,6.91
2025-07-24 18:00:00,26.88,5292.0,142.0,6.02
2025-07-24 19:00:00,28.86,5703.0,141.0,7.58
2025-07-24 20:00:00,28.74,5740.0,147.0,6.87
2025-07-24 21:00:00,32.62,6430.0,164.0,7.66
2025-07-24 22:00:00,32.67,6587.0,161.0,8.58
2025-07-24 23:00:00,33.94,6889.0,165.0,8.73
2025-07-25 00:00:00,37.0,7309.0,180.0,9.75
2025-07-25 01:00:00,34.4,6768.0,175.0,8.31
2025-07-25 02:00:00,36.22,7372.0,178.0,8.47
2025-07-25 03:00:00,42.73,8449.0,211.0,10.35
2025-07-25 04:00:00,40.04,8033.0,200.0,10.37
2025-07-25 05:00:00,42.96,8686.0,212.0,10.35
2025-07-25 06:00:00,40.46,8152.0,203.0,10.23
2025-07-25 07:00:00,42.36,8396.0,211.0,11.46
2025-07-25 08:00:00,41.02,8227.0,207.0,10.61
2025-07-25 09:00:00,38.49,7763.0,197.0,9.43
2025-07-25 10:00:00,39.82,7942.0,207.0,9.89
2025-07-25 11:00:00,35.09,7098.0,169.0,9.07
2025-07-25 12:00:00,32.76,6550.0,167.0,8.33
2025-07-25 13:00:00,31.55,6419.0,158.0,7.76
2025-07-25 14:00:00,26.68,5318.0,138.0,6.08
2025-07-25 15:00:00,25.94,5123.0,126.0,6.39
2025-07-25 16:00:00,24.41,5019.0,115.0,6.2
2025-07-25 17:00:00,26.06,5088.0,139.0,6.86
2025-07-25 18:00:00,22.92,4470.0,125.0,5.86
2025-07-25 19:00:00,24.26,4762.0,120.0,6.42
2025-07-25 20:00:00,22.73,4504.0,112.0,6.18
2025-07-25 21:00:00,27.23,5281.0,145.0,7.04
2025-07-25 22:00:00,28.41,5751.0,147.0,8.08
2025-07-25 23:00:00,30.65,6163.0,151.0,8.13
2025-07-26 00:00:00,30.44,6052.0,149.0,7.88
2025-07-26 01:00:00,33.29,6496.0,163.0,8.46
2025-07-26 02:00:00,37.23,7408.0,179.0,9.59
2025-07-26 03:00:00,38.05,7499.0,190.0,10.09
2025-07-26 04:00:00,35.03,6944.0,169.0,8.41
2025-07-26 05:00:00,39.04,7818.0,199.0,9.36
2025-07-26 06:00:00,38.83,7884.0,190.0,9.25
2025-07-26 07:00:00,43.16,8837.0,210.0,11.19
2025-07-26 08:00:00,35.0,6900.0,172.0,10.1
2025-07-26 09:00:00,34.72,7173.0,171.0,9.41
2025-07-26 10:00:00,37.08,7453.0,186.0,9.24
2025-07-26 11:00:00,30.72,6061.0,160.0,7.81
2025-07-26 12:00:00,31.57,6363.0,162.0,8.19
2025-07-26 13:00:00,24.6,4886.0,123.0,5.75
2025-07-26 14:00:00,25.4,5058.0,116.0,6.56
2025-07-26 15:00:00,21.55,4465.0,103.0,6.29
2025-07-26 16:00:00,22.28,4656.0,114.0,5.13
2025-07-26 17:00:00,20.54,4196.0,113.0,5.21
2025-07-26 18:00:00,21.28,4272.0,111.0,5.82
2025-07-26 19:00:00,22.6,4505.0,118.0,4.72
2025-07-26 20:00:00,20.1,4093.0,101.0,5.06
2025-07-26 21:00:00,22.34,4462.0,119.0,5.28
2025-07-26 22:00:00,24.99,4915.0,120.0,6.7
2025-07-26 23:00:00,28.46,5647.0,139.0,6.59
2025-07-27 00:00:00,30.8,6196.0,155.0,8.11
2025-07-27 01:00:00,34.19,6962.0,164.0,8.63
2025-07-27 02:00:00,38.09,7680.0,186.0,9.68
2025-07-27 03:00:00,39.39,7827.0,200.0,10.6
2025-07-27 04:00:00,38.25,7728.0,198.0,10.66
2025-07-27 05:00:00,39.21,7844.0,195.0,10.13
2025-07-27 06:00:00,37.66,7501.0,180.0,8.92
2025-07-27 07:00:00,41.48,8117.0,206.0,10.21
2025-07-27 08:00:00,37.09,7355.0,179.0,9.24
2025-07-27 09:00:00,36.2,7357.0,185.0,8.73
2025-07-27 10:00:00,36.11,7129.0,182.0,9.39
2025-07-27 11:00:00,33.54,6814.0,171.0,7.85
2025-07-27 12:00:00,32.99,6588.0,174.0,8.95
2025-07-27 13:00:00,32.32,6568.0,171.0,8.86
2025-07-27 14:00:00,24.66,4929.0,121.0,5.51
2025-07-27 15:00:00,23.57,4613.0,120.0,6.3
2025-07-27 16:00:00,22.48,4464.0,118.0,5.9
2025-07-27 17:00:00,22.2,4511.0,112.0,5.59
2025-07-27 18:00:00,19.14,3961.0,103.0,3.93
2025-07-27 19:00:00,21.75,4264.0,111.0,5.07
2025-07-27 20:00:00,20.82,4199.0,107.0,5.74
2025-07-27 21:00:00,19.98,4070.0,107.0,4.94
2025-07-27 22:00:00,24.93,4892.0,126.0,5.82
2025-07-27 23:00:00,28.58,5747.0,137.0,7.16
2025-07-28 00:00:00,35.72,7253.0,173.0,8.92
2025-07-28 01:00:00,36.26,7551.0,181.0,8.99
2025-07-28 02:00:00,40.26,8078.0,205.0,9.98
2025-07-28 03:00:00,39.34,7909.0,197.0,9.41
2025-07-28 04:00:00,40.96,8266.0,202.0,9.57
2025-07-28 05:00:00,44.67,8953.0,219.0,10.33
2025-07-28 06:00:00,46.28,9106.0,227.0,11.9
2025-07-28 07:00:00,46.05,9267.0,227.0,11.81
2025-07-28 08:00:00,46.26,9231.0,228.0,11.63
2025-07-28 09:00:00,39.69,7879.0,201.0,10.62
2025-07-28 10:00:00,39.48,7987.0,197.0,9.82
2025-07-28 11:00:00,36.13,7197.0,176.0,8.52
2025-07-28 12:00:00,35.46,6901.0,177.0,8.4
2025-07-28 13:00:00,30.79,6066.0,162.0,7.12
2025-07-28 14:00:00,29.6,5875.0,152.0,7.41
2025-07-28 15:00:00,26.39,5401.0,131.0,5.97
2025-07-28 16:00:00,24.49,4962.0,127.0,5.82
2025-07-28 17:00:00,25.28,5113.0,120.0,5.88
2025-07-28 18:00:00,22.84,4487.0,119.0,5.16
2025-07-28 19:00:00,24.49,4971.0,122.0,6.09
2025-07-28 20:00:00,24.02,4736.0,117.0,6.33
2025-07-28 21:00:00,25.44,5010.0,125.0,6.42
2025-07-28 22:00:00,30.08,6043.0,150.0,8.22
2025-07-28 23:00:00,32.08,6457.0,164.0,7.79
2025-07-29 00:00:00,41.26,8353.0,213.0,10.2
2025-07-29 01:00:00,42.16,8529.0,209.0,9.8
2025-07-29 02:00:00,43.84,8573.0,215.0,11.11
2025-07-29 03:00:00,43.71,8741.0,220.0,11.17
2025-07-29 04:00:00,47.5,9428.0,236.0,12.33
2025-07-29 05:00:00,48.98,9749.0,243.0,11.94
2025-07-29 06:00:00,45.13,9056.0,234.0,11.6
2025-07-29 07:00:00,52.6,10600.0,264.0,12.62
2025-07-29 08:00:00,46.16,9041.0,234.0,11.64
2025-07-29 09:00:00,46.79,9298.0,235.0,11.18
2025-07-29 10:00:00,41.11,8284.0,214.0,10.56
2025-07-29 11:00:00,40.64,7999.0,201.0,9.75
2025-07-29 12:00:00,38.0,7606.0,192.0,9.41
2025-07-29 13:00:00,37.16,7434.0,179.0,8.93
2025-07-29 14:00:00,31.14,6123.0,161.0,8.59
2025-07-29 15:00:00,32.93,6644.0,174.0,8.29
2025-07-29 16:00:00,27.2,5345.0,131.0,7.62
2025-07-29 17:00:00,29.47,5971.0,150.0,6.72
2025-07-29 18:00:00,31.03,6231.0,154.0,7.61
2025-07-29 19:00:00,29.83,5976.0,150.0,8.65
2025-07-29 20:00:00,26.48,5095.0,131.0,6.65
2025-07-29 21:00:00,31.55,6321.0,159.0,7.48
2025-07-29 22:00:00,36.49,7127.0,174.0,9.11
2025-07-29 23:00:00,35.03,7147.0,181.0,8.39
2025-07-30 00:00:00,38.16,7638.0,180.0,9.52
2025-07-30 01:00:00,42.16,8359.0,208.0,10.74
2025-07-30 02:00:00,44.74,8984.0,226.0,12.02
2025-07-30 03:00:00,50.89,10132.0,247.0,12.47
2025-07-30 04:00:00,49.52,9704.0,255.0,12.21
2025-07-30 05:00:00,52.58,10411.0,267.0,14.14
2025-07-30 06:00:00,50.63,10050.0,258.0,13.51
2025-07-30 07:00:00,51.58,10385.0,255.0,13.38
2025-07-30 08:00:00,47.75,9636.0,240.0,11.49
2025-07-30 09:00:00,47.53,9461.0,244.0,12.35
2025-07-30 10:00:00,45.94,9271.0,242.0,11.84
2025-07-30 11:00:00,44.9,8978.0,226.0,10.69
2025-07-30 12:00:00,39.52,7879.0,190.0,9.37
2025-07-30 13:00:00,38.87,7789.0,191.0,9.72
2025-07-30 14:00:00,36.59,7372.0,188.0,9.51
2025-07-30 15:00:00,30.8,6295.0,159.0,7.23
2025-07-30 16:00:00,28.62,5619.0,143.0,7.33
2025-07-30 17:00:00,30.68,6226.0,154.0,7.9
2025-07-30 18:00:00,30.81,6010.0,156.0,8.13
2025-07-30 19:00:00,28.56,5759.0,150.0,6.34
2025-07-30 20:00:00,31.42,6229.0,160.0,7.87
2025-07-30 21:00:00,33.85,6870.0,162.0,8.6
2025-07-30 22:00:00,37.32,7351.0,187.0,9.77
2025-07-30 23:00:00,36.14,7188.0,181.0,9.34
2025-07-31 00:00:00,38.39,7709.0,196.0,10.27
2025-07-31 01:00:00,44.2,8882.0,228.0,11.18
2025-07-31 02:00:00,44.43,8978.0,227.0,11.54
2025-07-31 03:00:00,41.96,8356.0,198.0,9.81
2025-07-31 04:00:00,50.08,10028.0,250.0,12.82
2025-07-31 05:00:00,45.55,9166.0,223.0,12.1
2025-07-31 06:00:00,45.15,9057.0,229.0,11.43
2025-07-31 07:00:00,48.56,9637.0,238.0,11.29
2025-07-31 08:00:00,49.46,9917.0,250.0,12.78
2025-07-31 09:00:00,45.83,8973.0,223.0,11.06
2025-07-31 10:00:00,45.4,9137.0,223.0,11.42
2025-07-31 11:00:00,42.74,8517.0,214.0,10.62
2025-07-31 12:00:00,38.02,7634.0,190.0,9.17
2025-07-31 13:00:00,34.87,6895.0,172.0,8.11
2025-07-31 14:00:00,34.5,7004.0,171.0,9.49
2025-07-31 15:00:00,30.61,6084.0,150.0,7.1
2025-07-31 16:00:00,28.26,5894.0,136.0,7.34
2025-07-31 17:00:00,24.08,4847.0,122.0,5.34
2025-07-31 18:00:00,27.67,5695.0,142.0,7.37
2025-07-31 19:00:00,26.03,5259.0,127.0,6.7
2025-07-31 20:00:00,28.85,5730.0,144.0,6.44
2025-07-31 21:00:00,31.04,6293.0,159.0,8.12
2025-07-31 22:00:00,31.49,6278.0,163.0,7.71
2025-07-31 23:00:00,33.54,6654.0,161.0,7.88
2025-08-01 00:00:00,31.66,6252.0,150.0,7.71
2025-08-01 01:00:00,33.37,6573.0,168.0,8.21
2025-08-01 02:00:00,39.46,7996.0,205.0,10.31
2025-08-01 03:00:00,42.59,8532.0,216.0,11.4
2025-08-01 04:00:00,40.63,8092.0,206.0,10.05
2025-08-01 05:00:00,43.44,8584.0,214.0,11.44
2025-08-01 06:00:00,43.33,8496.0,219.0,11.0
2025-08-01 07:00:00,41.75,8438.0,216.0,10.45
2025-08-01 08:00:00,42.9,8587.0,219.0,10.99
2025-08-01 09:00:00,37.9,7787.0,194.0,9.63
2025-08-01 10:00:00,38.34,7604.0,205.0,8.8
2025-08-01 11:00:00,32.46,6548.0,159.0,9.3
2025-08-01 12:00:00,33.07,6655.0,163.0,8.17
2025-08-01 13:00:00,32.29,6345.0,150.0,8.78
2025-08-01 14:00:00,27.8,5516.0,133.0,7.63
2025-08-01 15:00:00,21.74,4481.0,108.0,4.96
2025-08-01 16:00:00,25.66,5255.0,123.0,6.1
2025-08-01 17:00:00,20.93,4159.0,113.0,4.62
2025-08-01 18:00:00,22.46,4365.0,110.0,5.56
2025-08-01 19:00:00,22.1,4485.0,103.0,4.93
2025-08-01 20:00:00,21.53,4440.0,104.0,4.92
2025-08-01 21:00:00,26.72,5273.0,137.0,6.1
2025-08-01 22:00:00,27.26,5342.0,147.0,5.82
2025-08-01 23:00:00,31.43,6207.0,153.0,10.08
2025-08-02 00:00:00,29.91,5947.0,154.0,7.25
2025-08-02 01:00:00,33.2,6621.0,171.0,8.78
2025-08-02 02:00:00,36.05,7119.0,185.0,8.28
2025-08-02 03:00:00,37.5,7496.0,182.0,9.12
2025-08-02 04:00:00,37.03,7321.0,189.0,9.07
2025-08-02 05:00:00,36.19,7200.0,185.0,9.22
2025-08-02 06:00:00,41.72,8410.0,208.0,10.37
2025-08-02 07:00:00,42.96,8543.0,202.0,10.97
2025-08-02 08:00:00,41.09,8138.0,206.0,10.12
2025-08-02 09:00:00,34.82,7156.0,176.0,8.36
2025-08-02 10:00:00,32.47,6582.0,162.0,8.55
2025-08-02 11:00:00,33.51,6715.0,166.0,8.41
2025-08-02 12:00:00,30.49,6325.0,148.0,7.92
2025-08-02 13:00:00,23.76,4636.0,122.0,6.41
2025-08-02 14:00:00,25.46,5236.0,127.0,6.74
2025-08-02 15:00:00,24.94,5025.0,123.0,5.74
2025-08-02 16:00:00,22.64,4565.0,117.0,5.8
2025-08-02 17:00:00,22.01,4360.0,117.0,4.59
2025-08-02 18:00:00,18.27,3611.0,98.0,3.98
2025-08-02 19:00:00,21.76,4283.0,108.0,5.29
2025-08-02 20:00:00,20.12,3968.0,97.0,5.41
2025-08-02 21:00:00,26.57,5289.0,135.0,6.28
2025-08-02 22:00:00,23.6,4789.0,122.0,5.91
2025-08-02 23:00:00,26.64,5463.0,134.0,6.63
2025-08-03 00:00:00,30.27,6164.0,158.0,7.65
2025-08-03 01:00:00,33.26,6585.0,171.0,8.25
2025-08-03 02:00:00,40.23,7975.0,204.0,10.07
2025-08-03 03:00:00,33.92,6645.0,176.0,8.74
2025-08-03 04:00:00,41.0,8236.0,205.0,10.04
2025-08-03 05:00:00,43.32,8584.0,216.0,11.49
2025-08-03 06:00:00,40.21,7987.0,204.0,9.46
2025-08-03 07:00:00,43.69,8690.0,219.0,10.85
2025-08-03 08:00:00,39.65,7891.0,198.0,10.34
2025-08-03 09:00:00,36.91,7411.0,186.0,9.33
2025-08-03 10:00:00,37.21,7369.0,184.0,9.9
2025-08-03 11:00:00,33.54,6761.0,171.0,9.28
2025-08-03 12:00:00,29.46,5912.0,150.0,7.24
2025-08-03 13:00:00,26.53,5267.0,131.0,6.68
2025-08-03 14:00:00,24.92,5110.0,115.0,6.37
2025-08-03 15:00:00,27.05,5492.0,140.0,6.54
2025-08-03 16:00:00,27.99,5622.0,134.0,6.04
2025-08-03 17:00:00,20.64,4094.0,105.0,5.77
2025-08-03 18:00:00,22.87,4580.0,121.0,4.78
2025-08-03 19:00:00,25.12,4959.0,127.0,6.07
2025-08-03 20:00:00,21.27,4338.0,108.0,5.78
2025-08-03 21:00:00,20.32,4071.0,104.0,5.74
2025-08-03 22:00:00,29.8,5959.0,149.0,7.38
2025-08-03 23:00:00,26.93,5248.0,139.0,7.09
2025-08-04 00:00:00,34.15,6721.0,168.0,7.97
2025-08-04 01:00:00,36.83,7251.0,193.0,8.6
2025-08-04 02:00:00,36.27,7149.0,186.0,8.82
2025-08-04 03:00:00,41.39,8329.0,200.0,9.77
2025-08-04 04:00:00,44.8,9049.0,235.0,11.36
2025-08-04 05:00:00,43.82,8790.0,224.0,10.48
2025-08-04 06:00:00,44.06,8918.0,212.0,11.29
2025-08-04 07:00:00,46.73,9229.0,230.0,11.77
2025-08-04 08:00:00,43.84,8844.0,223.0,10.82
2025-08-04 09:00:00,40.63,8272.0,204.0,10.15
2025-08-04 10:00:00,38.55,7586.0,194.0,8.77
2025-08-04 11:00:00,37.63,7456.0,192.0,8.96
2025-08-04 12:00:00,35.03,6913.0,172.0,9.0
2025-08-04 13:00:00,35.29,7105.0,164.0,9.41
2025-08-04 14:00:00,33.58,6842.0,168.0,7.52
2025-08-04 15:00:00,27.39,5388.0,138.0,6.55
2025-08-04 16:00:00,33.36,6666.0,163.0,8.17
2025-08-04 17:00:00,26.05,5103.0,128.0,6.56
2025-08-04 18:00:00,25.08,4889.0,125.0,6.9
2025-08-04 19:00:00,28.01,5602.0,138.0,7.52
2025-08-04 20:00:00,27.77,5479.0,140.0,6.53
2025-08-04 21:00:00,29.33,5977.0,140.0,7.08
2025-08-04 22:00:00,31.19,6293.0,151.0,8.62
2025-08-04 23:00:00,31.56,6422.0,149.0,7.67
2025-08-05 00:00:00,39.43,7815.0,201.0,9.31
2025-08-05 01:00:00,39.38,7688.0,196.0,10.93
2025-08-05 02:00:00,42.83,8453.0,216.0,9.46
2025-08-05 03:00:00,48.43,9743.0,246.0,12.53
2025-08-05 04:00:00,49.5,9688.0,243.0,12.5
2025-08-05 05:00:00,48.69,9772.0,242.0,12.26
2025-08-05 06:00:00,46.98,9356.0,231.0,11.12
2025-08-05 07:00:00,49.91,9766.0,250.0,12.85
2025-08-05 08:00:00,46.4,9347.0,226.0,11.54
2025-08-05 09:00:00,42.96,8599.0,215.0,10.36
2025-08-05 10:00:00,46.32,9219.0,217.0,11.33
2025-08-05 11:00:00,37.74,7464.0,187.0,9.0
2025-08-05 12:00:00,39.18,7925.0,179.0,8.84
2025-08-05 13:00:00,36.8,7522.0,183.0,9.7
2025-08-05 14:00:00,36.55,7330.0,184.0,9.02
2025-08-05 15:00:00,30.01,5788.0,150.0,7.5
2025-08-05 16:00:00,30.31,5995.0,147.0,7.71
2025-08-05 17:00:00,26.32,5413.0,129.0,6.8
2025-08-05 18:00:00,27.76,5693.0,133.0,6.47
2025-08-05 19:00:00,26.74,5442.0,140.0,7.13
2025-08-05 20:00:00,30.76,6291.0,150.0,7.66
2025-08-05 21:00:00,27.92,5471.0,147.0,6.3
2025-08-05 22:00:00,30.38,6015.0,154.0,7.83
