timestamp,cpu,mem,user_count,cost
2025-08-05 23:00:00,38.06,7580.0,193.0,10.08
2025-08-06 00:00:00,44.12,8651.0,218.0,11.46
2025-08-06 01:00:00,41.94,8444.0,212.0,10.68
2025-08-06 02:00:00,44.05,8827.0,224.0,11.45
2025-08-06 03:00:00,46.6,9258.0,228.0,11.91
2025-08-06 04:00:00,49.08,9640.0,249.0,12.69
2025-08-06 05:00:00,48.85,9696.0,246.0,11.44
2025-08-06 06:00:00,46.91,9507.0,235.0,11.23
2025-08-06 07:00:00,49.36,9903.0,242.0,11.43
2025-08-06 08:00:00,50.23,10137.0,251.0,12.66
2025-08-06 09:00:00,47.7,9608.0,248.0,12.53
2025-08-06 10:00:00,42.47,8286.0,202.0,10.68
2025-08-06 11:00:00,44.02,8705.0,211.0,11.12
2025-08-06 12:00:00,41.21,8339.0,204.0,10.27
2025-08-06 13:00:00,37.87,7694.0,193.0,9.38
2025-08-06 14:00:00,35.14,7014.0,184.0,8.15
2025-08-06 15:00:00,34.93,6966.0,171.0,8.79
2025-08-06 16:00:00,31.42,6377.0,153.0,7.86
2025-08-06 17:00:00,32.82,6632.0,170.0,8.97
2025-08-06 18:00:00,25.64,5106.0,131.0,7.26
2025-08-06 19:00:00,30.42,6056.0,152.0,7.68
2025-08-06 20:00:00,32.23,6565.0,151.0,8.34
2025-08-06 21:00:00,32.35,6496.0,174.0,8.3
2025-08-06 22:00:00,33.53,6673.0,155.0,8.15
2025-08-06 23:00:00,38.77,7767.0,189.0,9.57
2025-08-07 00:00:00,35.15,7105.0,177.0,8.8
2025-08-07 01:00:00,43.94,8706.0,220.0,11.06
2025-08-07 02:00:00,41.64,8248.0,209.0,10.04
2025-08-07 03:00:00,44.86,8989.0,224.0,11.31
2025-08-07 04:00:00,47.07,9431.0,232.0,11.62
2025-08-07 05:00:00,45.99,9215.0,235.0,10.87
2025-08-07 06:00:00,46.27,9103.0,229.0,10.54
2025-08-07 07:00:00,46.4,9135.0,237.0,12.3
2025-08-07 08:00:00,47.35,9354.0,247.0,11.9
2025-08-07 09:00:00,45.12,9173.0,225.0,11.39
2025-08-07 10:00:00,38.61,7785.0,193.0,10.44
2025-08-07 11:00:00,40.02,8110.0,201.0,9.4
2025-08-07 12:00:00,35.88,7199.0,172.0,8.8
2025-08-07 13:00:00,32.74,6519.0,161.0,8.08
2025-08-07 14:00:00,34.02,6861.0,169.0,9.06
2025-08-07 15:00:00,31.86,6448.0,151.0,7.53
2025-08-07 16:00:00,23.7,4788.0,120.0,6.3
2025-08-07 17:00:00,28.48,5711.0,134.0,7.53
2025-08-07 18:00:00,25.63,5090.0,125.0,6.8
2025-08-07 19:00:00,26.58,5182.0,134.0,6.49
2025-08-07 20:00:00,31.52,6364.0,154.0,7.54
2025-08-07 21:00:00,29.66,5884.0,147.0,7.62
2025-08-07 22:00:00,31.9,6439.0,164.0,7.69
2025-08-07 23:00:00,32.49,6542.0,159.0,8.3
2025-08-08 00:00:00,32.55,6361.0,163.0,7.94
2025-08-08 01:00:00,37.04,7349.0,183.0,10.72
2025-08-08 02:00:00,39.37,7970.0,195.0,9.38
2025-08-08 03:00:00,35.95,7397.0,178.0,8.79
2025-08-08 04:00:00,43.2,8579.0,229.0,10.71
2025-08-08 05:00:00,43.86,8713.0,219.0,10.83
2025-08-08 06:00:00,40.01,8003.0,198.0,10.24
2025-08-08 07:00:00,46.79,9453.0,233.0,11.57
2025-08-08 08:00:00,40.47,8161.0,195.0,10.99
2025-08-08 09:00:00,39.07,7737.0,198.0,9.11
2025-08-08 10:00:00,40.89,8135.0,211.0,10.08
2025-08-08 11:00:00,31.75,6405.0,165.0,9.4
2025-08-08 12:00:00,34.05,6816.0,166.0,8.7
2025-08-08 13:00:00,33.37,6602.0,173.0,8.57
2025-08-08 14:00:00,31.17,6315.0,153.0,7.92
2025-08-08 15:00:00,23.87,4688.0,124.0,5.42
2025-08-08 16:00:00,24.68,4923.0,122.0,6.16
2025-08-08 17:00:00,26.34,5408.0,140.0,6.64
2025-08-08 18:00:00,20.55,4096.0,112.0,5.24
2025-08-08 19:00:00,19.84,3916.0,104.0,5.04
2025-08-08 20:00:00,24.92,4954.0,113.0,5.89
2025-08-08 21:00:00,26.27,5239.0,137.0,7.1
2025-08-08 22:00:00,28.28,5600.0,135.0,7.09
2025-08-08 23:00:00,32.0,6375.0,159.0,8.13
2025-08-09 00:00:00,31.97,6388.0,156.0,8.53
2025-08-09 01:00:00,31.3,6360.0,165.0,7.76
2025-08-09 02:00:00,36.12,7304.0,186.0,8.36
2025-08-09 03:00:00,38.4,7710.0,188.0,8.9
2025-08-09 04:00:00,39.81,7988.0,193.0,10.75
2025-08-09 05:00:00,41.27,8299.0,209.0,10.52
2025-08-09 06:00:00,40.2,8069.0,201.0,11.64
2025-08-09 07:00:00,37.65,7562.0,195.0,8.97
2025-08-09 08:00:00,36.76,7195.0,188.0,9.28
2025-08-09 09:00:00,38.49,7671.0,189.0,9.03
2025-08-09 10:00:00,34.71,6926.0,177.0,7.89
2025-08-09 11:00:00,33.54,6774.0,173.0,8.26
2025-08-09 12:00:00,29.86,5932.0,146.0,7.71
2025-08-09 13:00:00,28.6,5896.0,143.0,6.81
2025-08-09 14:00:00,26.42,5294.0,125.0,7.11
2025-08-09 15:00:00,23.44,4796.0,113.0,6.73
2025-08-09 16:00:00,25.42,5092.0,119.0,5.86
2025-08-09 17:00:00,20.62,4057.0,102.0,5.69
2025-08-09 18:00:00,19.72,3912.0,98.0,5.68
2025-08-09 19:00:00,23.09,4592.0,119.0,5.41
2025-08-09 20:00:00,21.02,4354.0,102.0,5.48
2025-08-09 21:00:00,23.14,4417.0,110.0,5.37
2025-08-09 22:00:00,25.51,5211.0,125.0,6.93
2025-08-09 23:00:00,30.69,6085.0,144.0,7.63
2025-08-10 00:00:00,28.04,5704.0,137.0,6.01
2025-08-10 01:00:00,31.5,6185.0,160.0,7.43
2025-08-10 02:00:00,35.21,7006.0,171.0,8.66
2025-08-10 03:00:00,40.25,8187.0,198.0,10.26
2025-08-10 04:00:00,41.49,8132.0,210.0,11.27
2025-08-10 05:00:00,39.24,7864.0,202.0,11.04
2025-08-10 06:00:00,39.3,7805.0,194.0,10.01
2025-08-10 07:00:00,40.56,8124.0,209.0,10.35
2025-08-10 08:00:00,42.43,8356.0,203.0,11.03
2025-08-10 09:00:00,35.76,7231.0,180.0,8.87
2025-08-10 10:00:00,34.44,6876.0,166.0,9.26
2025-08-10 11:00:00,34.27,6819.0,176.0,8.45
2025-08-10 12:00:00,34.02,6518.0,175.0,8.68
2025-08-10 13:00:00,30.45,6123.0,162.0,7.2
2025-08-10 14:00:00,26.28,5255.0,131.0,6.47
2025-08-10 15:00:00,21.15,4226.0,105.0,4.65
2025-08-10 16:00:00,24.78,5071.0,126.0,6.86
2025-08-10 17:00:00,21.33,4298.0,113.0,5.74
2025-08-10 18:00:00,19.22,3731.0,95.0,5.25
2025-08-10 19:00:00,21.3,4183.0,107.0,4.76
2025-08-10 20:00:00,26.36,5112.0,134.0,6.46
2025-08-10 21:00:00,29.38,5998.0,148.0,6.98
2025-08-10 22:00:00,24.72,5044.0,130.0,6.33
2025-08-10 23:00:00,27.07,5650.0,130.0,6.88
2025-08-11 00:00:00,34.74,6849.0,173.0,8.36
2025-08-11 01:00:00,37.56,7438.0,183.0,9.17
2025-08-11 02:00:00,36.79,7419.0,184.0,8.79
2025-08-11 03:00:00,43.41,8777.0,214.0,10.11
2025-08-11 04:00:00,47.7,9544.0,236.0,12.13
2025-08-11 05:00:00,43.23,8665.0,217.0,10.56
2025-08-11 06:00:00,44.96,8914.0,219.0,11.44
2025-08-11 07:00:00,43.72,8753.0,221.0,11.09
2025-08-11 08:00:00,42.94,8504.0,217.0,10.35
2025-08-11 09:00:00,41.12,8235.0,203.0,10.19
2025-08-11 10:00:00,36.0,7245.0,178.0,8.33
2025-08-11 11:00:00,40.42,8105.0,203.0,10.72
2025-08-11 12:00:00,33.77,6662.0,163.0,8.36
2025-08-11 13:00:00,31.1,6163.0,162.0,8.04
2025-08-11 14:00:00,29.41,5794.0,139.0,6.73
2025-08-11 15:00:00,30.4,5946.0,152.0,7.61
2025-08-11 16:00:00,20.95,4213.0,105.0,5.84
2025-08-11 17:00:00,22.52,4587.0,111.0,6.07
2025-08-11 18:00:00,25.96,5287.0,135.0,6.11
2025-08-11 19:00:00,26.32,5114.0,130.0,6.82
2025-08-11 20:00:00,23.29,4718.0,114.0,6.09
2025-08-11 21:00:00,29.47,5884.0,149.0,7.69
2025-08-11 22:00:00,26.21,5364.0,126.0,6.42
2025-08-11 23:00:00,28.83,5718.0,139.0,7.61
2025-08-12 00:00:00,38.62,7501.0,187.0,9.66
2025-08-12 01:00:00,43.43,8649.0,219.0,10.66
2025-08-12 02:00:00,43.03,8577.0,212.0,11.29
2025-08-12 03:00:00,47.12,9371.0,229.0,12.06
2025-08-12 04:00:00,47.27,9398.0,232.0,11.38
2025-08-12 05:00:00,50.41,10167.0,249.0,12.97
2025-08-12 06:00:00,47.5,9409.0,233.0,12.02
2025-08-12 07:00:00,51.54,10474.0,250.0,12.72
2025-08-12 08:00:00,52.14,10486.0,261.0,12.15
2025-08-12 09:00:00,46.56,9324.0,233.0,11.18
2025-08-12 10:00:00,42.44,8464.0,211.0,9.8
2025-08-12 11:00:00,40.62,7947.0,198.0,9.58
2025-08-12 12:00:00,40.14,8056.0,191.0,9.59
2025-08-12 13:00:00,35.12,7110.0,166.0,8.54
2025-08-12 14:00:00,34.77,6934.0,170.0,8.69
2025-08-12 15:00:00,30.44,5978.0,152.0,7.05
2025-08-12 16:00:00,27.88,5654.0,140.0,7.09
2025-08-12 17:00:00,26.16,5325.0,127.0,7.33
2025-08-12 18:00:00,31.32,6109.0,159.0,8.37
2025-08-12 19:00:00,33.11,6768.0,158.0,8.74
2025-08-12 20:00:00,35.68,7123.0,177.0,7.98
2025-08-12 21:00:00,33.16,6436.0,156.0,8.66
2025-08-12 22:00:00,36.08,7139.0,183.0,9.14
2025-08-12 23:00:00,36.87,7280.0,178.0,9.71
2025-08-13 00:00:00,43.01,8542.0,224.0,10.4
2025-08-13 01:00:00,46.25,9149.0,228.0,11.25
2025-08-13 02:00:00,47.44,9560.0,236.0,11.66
2025-08-13 03:00:00,49.12,9889.0,240.0,11.76
2025-08-13 04:00:00,46.65,9238.0,237.0,12.27
2025-08-13 05:00:00,50.47,10090.0,245.0,13.32
2025-08-13 06:00:00,48.15,9546.0,237.0,12.59
2025-08-13 07:00:00,50.41,9910.0,253.0,12.79
2025-08-13 08:00:00,49.17,9981.0,244.0,12.27
2025-08-13 09:00:00,49.47,9813.0,245.0,11.29
2025-08-13 10:00:00,44.95,9214.0,225.0,11.35
2025-08-13 11:00:00,44.36,8939.0,221.0,10.82
2025-08-13 12:00:00,42.26,8367.0,208.0,10.12
2025-08-13 13:00:00,34.26,7016.0,169.0,7.25
2025-08-13 14:00:00,33.47,6701.0,173.0,8.11
2025-08-13 15:00:00,28.82,5643.0,141.0,7.22
2025-08-13 16:00:00,30.81,6039.0,156.0,8.12
2025-08-13 17:00:00,29.46,5813.0,148.0,6.76
2025-08-13 18:00:00,27.91,5584.0,149.0,7.3
2025-08-13 19:00:00,33.35,6747.0,171.0,8.62
2025-08-13 20:00:00,33.94,6560.0,166.0,8.67
2025-08-13 21:00:00,33.48,6677.0,168.0,8.99
2025-08-13 22:00:00,34.27,6863.0,163.0,8.27
2025-08-13 23:00:00,36.63,7269.0,182.0,9.29
2025-08-14 00:00:00,38.44,7703.0,196.0,9.66
2025-08-14 01:00:00,42.11,8361.0,210.0,10.89
2025-08-14 02:00:00,40.7,8160.0,208.0,9.23
2025-08-14 03:00:00,44.41,8694.0,223.0,11.38
2025-08-14 04:00:00,43.2,8677.0,223.0,10.54
2025-08-14 05:00:00,44.61,8802.0,225.0,11.56
2025-08-14 06:00:00,46.52,9383.0,228.0,12.3
2025-08-14 07:00:00,46.01,9037.0,233.0,12.2
2025-08-14 08:00:00,48.0,9650.0,235.0,11.17
2025-08-14 09:00:00,42.42,8448.0,214.0,9.61
2025-08-14 10:00:00,39.45,7835.0,194.0,9.5
2025-08-14 11:00:00,37.7,7530.0,183.0,9.94
2025-08-14 12:00:00,36.34,7309.0,177.0,9.28
2025-08-14 13:00:00,33.36,6711.0,164.0,9.2
2025-08-14 14:00:00,32.92,6593.0,172.0,8.03
2025-08-14 15:00:00,31.55,6235.0,152.0,8.46
2025-08-14 16:00:00,29.29,5923.0,142.0,6.94
2025-08-14 17:00:00,25.65,5108.0,128.0,7.01
2025-08-14 18:00:00,25.34,5057.0,127.0,6.4
2025-08-14 19:00:00,26.66,5272.0,137.0,7.03
2025-08-14 20:00:00,29.1,5879.0,149.0,7.11
2025-08-14 21:00:00,30.02,6161.0,156.0,7.65
2025-08-14 22:00:00,33.71,6863.0,174.0,8.1
2025-08-14 23:00:00,33.23,6664.0,164.0,7.62
2025-08-15 00:00:00,31.39,5980.0,164.0,7.49
2025-08-15 01:00:00,37.24,7570.0,185.0,9.01
2025-08-15 02:00:00,37.19,7392.0,187.0,10.16
2025-08-15 03:00:00,38.47,7880.0,188.0,10.14
2025-08-15 04:00:00,43.65,8557.0,212.0,10.59
2025-08-15 05:00:00,45.21,9076.0,225.0,11.27
2025-08-15 06:00:00,43.92,8855.0,218.0,11.27
2025-08-15 07:00:00,41.51,8368.0,207.0,10.71
2025-08-15 08:00:00,40.03,7942.0,206.0,10.03
2025-08-15 09:00:00,39.86,7959.0,204.0,10.22
2025-08-15 10:00:00,43.62,8569.0,217.0,10.91
2025-08-15 11:00:00,34.99,6949.0,173.0,8.73
2025-08-15 12:00:00,36.09,7282.0,193.0,8.41
2025-08-15 13:00:00,29.05,5750.0,143.0,7.83
2025-08-15 14:00:00,28.7,5636.0,140.0,6.66
2025-08-15 15:00:00,24.97,4961.0,120.0,6.75
2025-08-15 16:00:00,24.0,4726.0,107.0,5.03
2025-08-15 17:00:00,23.17,4599.0,119.0,5.89
2025-08-15 18:00:00,22.18,4584.0,106.0,6.2
2025-08-15 19:00:00,23.85,4725.0,119.0,5.63
2025-08-15 20:00:00,22.71,4523.0,108.0,5.84
2025-08-15 21:00:00,26.78,5224.0,131.0,6.56
2025-08-15 22:00:00,27.26,5436.0,136.0,6.82
2025-08-15 23:00:00,28.76,5830.0,142.0,7.22
2025-08-16 00:00:00,29.95,6100.0,157.0,7.34
2025-08-16 01:00:00,37.0,7372.0,191.0,9.03
2025-08-16 02:00:00,33.93,6825.0,171.0,8.17
2025-08-16 03:00:00,36.82,7475.0,186.0,9.31
2025-08-16 04:00:00,38.73,7836.0,198.0,10.21
2025-08-16 05:00:00,42.29,8395.0,215.0,10.79
2025-08-16 06:00:00,38.1,7716.0,187.0,8.85
2025-08-16 07:00:00,37.2,7486.0,178.0,9.56
2025-08-16 08:00:00,37.91,7519.0,183.0,9.39
2025-08-16 09:00:00,37.95,7637.0,195.0,9.2
2025-08-16 10:00:00,31.93,6392.0,161.0,8.67
2025-08-16 11:00:00,31.46,6224.0,157.0,8.07
2025-08-16 12:00:00,31.51,6427.0,151.0,7.76
2025-08-16 13:00:00,29.54,5848.0,147.0,7.21
2025-08-16 14:00:00,23.36,4698.0,116.0,6.41
2025-08-16 15:00:00,22.84,4679.0,114.0,5.78
2025-08-16 16:00:00,23.8,4704.0,123.0,5.3
2025-08-16 17:00:00,21.63,4230.0,116.0,5.69
2025-08-16 18:00:00,21.17,4263.0,112.0,5.79
2025-08-16 19:00:00,24.35,4782.0,133.0,6.63
2025-08-16 20:00:00,17.72,3482.0,98.0,5.41
2025-08-16 21:00:00,23.59,4745.0,110.0,5.37
2025-08-16 22:00:00,26.48,5200.0,131.0,6.25
2025-08-16 23:00:00,30.03,6088.0,154.0,7.25
2025-08-17 00:00:00,31.02,6268.0,163.0,7.91
2025-08-17 01:00:00,35.58,7262.0,180.0,7.84
2025-08-17 02:00:00,34.69,6950.0,182.0,8.29
2025-08-17 03:00:00,39.09,7700.0,199.0,10.0
2025-08-17 04:00:00,37.56,7402.0,191.0,8.79
2025-08-17 05:00:00,40.01,7997.0,195.0,10.06
2025-08-17 06:00:00,41.75,8369.0,209.0,9.89
2025-08-17 07:00:00,40.96,8149.0,209.0,11.01
2025-08-17 08:00:00,38.83,7758.0,188.0,9.36
2025-08-17 09:00:00,39.06,7685.0,197.0,10.23
2025-08-17 10:00:00,37.02,7474.0,189.0,8.77
2025-08-17 11:00:00,36.41,7301.0,179.0,8.7
2025-08-17 12:00:00,33.62,6698.0,165.0,8.54
2025-08-17 13:00:00,29.69,5969.0,154.0,7.43
2025-08-17 14:00:00,24.99,5032.0,124.0,7.17
2025-08-17 15:00:00,22.67,4551.0,107.0,5.21
2025-08-17 16:00:00,22.62,4603.0,114.0,5.82
2025-08-17 17:00:00,21.8,4380.0,111.0,5.51
2025-08-17 18:00:00,21.41,4279.0,105.0,4.95
2025-08-17 19:00:00,21.89,4340.0,110.0,5.32
2025-08-17 20:00:00,21.63,4316.0,103.0,5.21
2025-08-17 21:00:00,24.98,4984.0,122.0,7.3
2025-08-17 22:00:00,26.92,5449.0,131.0,7.03
2025-08-17 23:00:00,30.42,6174.0,153.0,7.11
2025-08-18 00:00:00,35.7,7131.0,184.0,8.44
2025-08-18 01:00:00,38.88,7797.0,191.0,9.29
2025-08-18 02:00:00,44.42,8813.0,223.0,10.44
2025-08-18 03:00:00,43.13,8536.0,218.0,10.72
2025-08-18 04:00:00,42.86,8718.0,213.0,10.88
2025-08-18 05:00:00,44.78,9129.0,231.0,12.0
2025-08-18 06:00:00,46.78,9419.0,231.0,11.79
2025-08-18 07:00:00,45.69,9241.0,240.0,10.96
2025-08-18 08:00:00,44.65,9064.0,230.0,11.2
2025-08-18 09:00:00,39.22,7947.0,200.0,10.52
2025-08-18 10:00:00,42.13,8481.0,204.0,9.76
2025-08-18 11:00:00,34.47,6746.0,163.0,8.2
2025-08-18 12:00:00,36.49,7365.0,177.0,7.51
2025-08-18 13:00:00,33.71,6805.0,170.0,7.74
2025-08-18 14:00:00,30.51,5989.0,158.0,8.24
2025-08-18 15:00:00,30.43,6103.0,149.0,7.48
2025-08-18 16:00:00,25.17,4986.0,128.0,6.74
2025-08-18 17:00:00,28.85,5645.0,146.0,7.04
2025-08-18 18:00:00,25.06,5250.0,123.0,6.29
2025-08-18 19:00:00,26.61,5397.0,131.0,6.64
2025-08-18 20:00:00,24.95,5027.0,134.0,5.78
2025-08-18 21:00:00,28.49,5891.0,146.0,6.75
2025-08-18 22:00:00,28.58,5678.0,142.0,6.71
2025-08-18 23:00:00,31.58,6315.0,166.0,7.8
2025-08-19 00:00:00,38.24,7674.0,191.0,9.62
2025-08-19 01:00:00,40.74,8364.0,196.0,10.23
2025-08-19 02:00:00,46.67,9439.0,226.0,11.38
2025-08-19 03:00:00,43.94,8717.0,219.0,10.38
2025-08-19 04:00:00,46.46,9306.0,224.0,11.48
2025-08-19 05:00:00,50.35,10171.0,250.0,13.32
2025-08-19 06:00:00,47.87,9570.0,240.0,11.58
2025-08-19 07:00:00,50.4,10036.0,258.0,12.03
2025-08-19 08:00:00,48.3,9610.0,239.0,12.21
2025-08-19 09:00:00,48.49,9507.0,244.0,11.97
2025-08-19 10:00:00,42.45,8480.0,205.0,10.61
2025-08-19 11:00:00,42.18,8349.0,220.0,10.71
2025-08-19 12:00:00,39.67,8123.0,193.0,10.07
2025-08-19 13:00:00,35.16,7183.0,174.0,7.53
2025-08-19 14:00:00,32.9,6653.0,161.0,9.05
2025-08-19 15:00:00,32.27,6564.0,168.0,7.69
2025-08-19 16:00:00,29.24,5810.0,150.0,7.6
2025-08-19 17:00:00,28.07,5599.0,141.0,6.73
2025-08-19 18:00:00,29.44,5934.0,145.0,7.52
2025-08-19 19:00:00,29.33,5935.0,152.0,7.8
2025-08-19 20:00:00,34.94,6996.0,173.0,9.56
2025-08-19 21:00:00,29.11,5684.0,146.0,7.39
2025-08-19 22:00:00,33.63,6769.0,169.0,9.12
2025-08-19 23:00:00,36.08,7244.0,175.0,8.1
2025-08-20 00:00:00,38.35,7566.0,194.0,9.76
2025-08-20 01:00:00,45.73,9190.0,231.0,11.49
2025-08-20 02:00:00,47.33,9367.0,234.0,11.85
2025-08-20 03:00:00,47.62,9606.0,235.0,11.51
2025-08-20 04:00:00,48.41,9781.0,243.0,12.29
2025-08-20 05:00:00,47.16,9589.0,235.0,12.05
2025-08-20 06:00:00,50.76,9955.0,255.0,12.79
2025-08-20 07:00:00,49.07,9865.0,245.0,11.93
2025-08-20 08:00:00,48.39,9739.0,236.0,11.12
2025-08-20 09:00:00,47.14,9471.0,238.0,11.89
2025-08-20 10:00:00,44.84,9116.0,225.0,10.54
2025-08-20 11:00:00,46.79,9416.0,236.0,11.27
2025-08-20 12:00:00,36.74,7475.0,185.0,9.4
2025-08-20 13:00:00,38.26,7645.0,186.0,8.78
2025-08-20 14:00:00,37.09,7586.0,192.0,8.72
2025-08-20 15:00:00,32.1,6453.0,152.0,7.85
2025-08-20 16:00:00,31.69,6364.0,159.0,8.05
2025-08-20 17:00:00,30.99,6006.0,162.0,7.94
2025-08-20 18:00:00,27.07,5251.0,134.0,7.3
2025-08-20 19:00:00,30.1,6002.0,148.0,7.23
2025-08-20 20:00:00,32.11,6497.0,165.0,6.86
2025-08-20 21:00:00,33.52,6624.0,169.0,8.44
2025-08-20 22:00:00,35.98,7137.0,179.0,9.11
2025-08-20 23:00:00,35.76,7054.0,181.0,9.59
2025-08-21 00:00:00,38.95,7726.0,197.0,9.62
2025-08-21 01:00:00,42.82,8392.0,212.0,10.73
2025-08-21 02:00:00,40.51,8067.0,197.0,9.93
2025-08-21 03:00:00,43.92,8738.0,214.0,11.52
2025-08-21 04:00:00,41.78,8362.0,209.0,10.35
2025-08-21 05:00:00,42.76,8771.0,209.0,10.27
2025-08-21 06:00:00,48.88,9722.0,250.0,12.1
2025-08-21 07:00:00,45.12,9000.0,233.0,11.45
2025-08-21 08:00:00,44.9,8907.0,225.0,10.98
2025-08-21 09:00:00,44.6,8758.0,224.0,10.44
2025-08-21 10:00:00,44.27,8886.0,225.0,10.89
2025-08-21 11:00:00,39.21,7794.0,188.0,9.92
2025-08-21 12:00:00,36.78,7273.0,184.0,9.68
2025-08-21 13:00:00,35.1,7009.0,172.0,8.15
2025-08-21 14:00:00,33.11,6750.0,171.0,8.63
2025-08-21 15:00:00,30.05,5969.0,144.0,8.23
2025-08-21 16:00:00,27.54,5484.0,138.0,6.62
2025-08-21 17:00:00,27.25,5349.0,132.0,7.21
2025-08-21 18:00:00,28.8,5701.0,144.0,7.79
2025-08-21 19:00:00,27.86,5600.0,142.0,7.91
2025-08-21 20:00:00,29.33,5830.0,139.0,7.61
2025-08-21 21:00:00,30.51,6023.0,156.0,7.0
2025-08-21 22:00:00,29.14,5805.0,152.0,7.26
2025-08-21 23:00:00,34.1,6718.0,166.0,9.02
2025-08-22 00:00:00,37.51,7452.0,197.0,10.14
2025-08-22 01:00:00,36.28,7342.0,182.0,9.3
2025-08-22 02:00:00,36.38,7454.0,181.0,9.91
2025-08-22 03:00:00,41.06,8173.0,207.0,10.71
2025-08-22 04:00:00,39.56,7848.0,205.0,9.26
2025-08-22 05:00:00,40.02,7896.0,203.0,10.33
2025-08-22 06:00:00,43.98,8656.0,219.0,11.5
2025-08-22 07:00:00,41.47,8366.0,217.0,10.26
2025-08-22 08:00:00,41.87,8492.0,206.0,10.33
2025-08-22 09:00:00,37.59,7573.0,194.0,10.98
2025-08-22 10:00:00,39.43,8016.0,188.0,10.07
2025-08-22 11:00:00,36.15,7153.0,178.0,8.26
2025-08-22 12:00:00,30.19,6034.0,158.0,7.78
2025-08-22 13:00:00,30.22,6048.0,156.0,6.92
2025-08-22 14:00:00,30.23,6009.0,153.0,6.99
2025-08-22 15:00:00,24.22,5126.0,124.0,5.84
2025-08-22 16:00:00,25.25,5100.0,133.0,7.13
2025-08-22 17:00:00,21.52,4358.0,110.0,5.22
2025-08-22 18:00:00,22.18,4347.0,116.0,5.77
2025-08-22 19:00:00,23.33,4481.0,111.0,6.93
2025-08-22 20:00:00,24.13,4865.0,116.0,6.23
2025-08-22 21:00:00,26.48,5401.0,123.0,7.42
2025-08-22 22:00:00,26.33,5286.0,133.0,5.78
2025-08-22 23:00:00,27.51,5384.0,137.0,6.35
2025-08-23 00:00:00,33.42,6595.0,172.0,8.96
2025-08-23 01:00:00,29.19,5702.0,147.0,7.75
2025-08-23 02:00:00,34.88,7014.0,169.0,8.35
2025-08-23 03:00:00,41.34,8108.0,207.0,9.7
2025-08-23 04:00:00,40.49,8134.0,207.0,10.39
2025-08-23 05:00:00,37.57,7625.0,194.0,9.55
2025-08-23 06:00:00,44.9,9081.0,230.0,11.19
2025-08-23 07:00:00,38.92,7958.0,187.0,8.6
2025-08-23 08:00:00,37.44,7586.0,183.0,9.91
2025-08-23 09:00:00,37.12,7440.0,183.0,9.14
2025-08-23 10:00:00,35.2,7031.0,181.0,9.51
2025-08-23 11:00:00,31.26,6198.0,163.0,7.64
2025-08-23 12:00:00,29.67,5971.0,159.0,6.35
2025-08-23 13:00:00,29.77,6002.0,143.0,7.29
2025-08-23 14:00:00,27.68,5504.0,128.0,7.05
2025-08-23 15:00:00,24.76,4775.0,124.0,5.96
2025-08-23 16:00:00,24.02,4722.0,131.0,5.65
2025-08-23 17:00:00,20.85,4070.0,102.0,4.11
2025-08-23 18:00:00,21.13,4018.0,111.0,5.37
2025-08-23 19:00:00,18.28,3691.0,86.0,4.64
2025-08-23 20:00:00,23.72,4623.0,116.0,6.03
2025-08-23 21:00:00,23.45,4640.0,113.0,6.22
