timestamp,cpu,mem,user_count,cost
2025-08-23 22:00:00,26.43,5235.0,128.0,6.58
2025-08-23 23:00:00,26.69,5242.0,129.0,6.93
2025-08-24 00:00:00,35.56,7172.0,173.0,9.41
2025-08-24 01:00:00,31.08,6177.0,155.0,7.58
2025-08-24 02:00:00,34.22,6774.0,172.0,8.31
2025-08-24 03:00:00,36.88,7206.0,186.0,9.17
2025-08-24 04:00:00,38.57,7656.0,182.0,10.03
2025-08-24 05:00:00,37.67,7498.0,191.0,10.06
2025-08-24 06:00:00,40.45,8139.0,205.0,9.92
2025-08-24 07:00:00,41.21,8258.0,207.0,9.72
2025-08-24 08:00:00,40.39,7917.0,206.0,9.84
2025-08-24 09:00:00,39.36,7814.0,191.0,10.09
2025-08-24 10:00:00,36.98,7506.0,185.0,9.26
2025-08-24 11:00:00,35.13,6838.0,170.0,9.25
2025-08-24 12:00:00,30.13,6102.0,150.0,7.76
2025-08-24 13:00:00,32.0,6441.0,158.0,8.42
2025-08-24 14:00:00,27.84,5713.0,144.0,7.16
2025-08-24 15:00:00,23.03,4481.0,119.0,5.61
2025-08-24 16:00:00,21.13,4239.0,111.0,5.55
2025-08-24 17:00:00,27.62,5337.0,134.0,7.44
2025-08-24 18:00:00,22.47,4473.0,112.0,6.83
2025-08-24 19:00:00,22.59,4638.0,111.0,5.0
2025-08-24 20:00:00,21.73,4343.0,101.0,5.65
2025-08-24 21:00:00,26.24,5277.0,116.0,7.11
2025-08-24 22:00:00,27.36,5434.0,143.0,6.41
2025-08-24 23:00:00,23.93,4846.0,122.0,5.58
2025-08-25 00:00:00,32.92,6639.0,166.0,8.11
2025-08-25 01:00:00,35.46,7228.0,179.0,8.84
2025-08-25 02:00:00,40.43,8224.0,202.0,9.61
2025-08-25 03:00:00,38.36,7716.0,185.0,10.88
2025-08-25 04:00:00,45.67,9242.0,227.0,10.69
2025-08-25 05:00:00,42.74,8468.0,208.0,11.39
2025-08-25 06:00:00,47.78,9581.0,243.0,11.35
2025-08-25 07:00:00,42.33,8498.0,219.0,10.71
2025-08-25 08:00:00,42.31,8468.0,219.0,10.73
2025-08-25 09:00:00,40.63,8086.0,203.0,9.96
2025-08-25 10:00:00,42.45,8653.0,216.0,9.54
2025-08-25 11:00:00,36.88,7348.0,185.0,9.13
2025-08-25 12:00:00,31.7,6239.0,156.0,8.55
2025-08-25 13:00:00,32.96,6538.0,160.0,6.86
2025-08-25 14:00:00,29.53,5824.0,156.0,8.25
2025-08-25 15:00:00,27.94,5516.0,136.0,6.94
2025-08-25 16:00:00,26.79,5508.0,130.0,7.06
2025-08-25 17:00:00,26.86,5134.0,139.0,6.36
2025-08-25 18:00:00,25.14,4880.0,120.0,6.49
2025-08-25 19:00:00,27.27,5397.0,136.0,6.82
2025-08-25 20:00:00,24.68,4986.0,121.0,6.55
2025-08-25 21:00:00,29.08,5789.0,135.0,7.75
2025-08-25 22:00:00,28.9,5637.0,143.0,7.55
2025-08-25 23:00:00,32.71,6441.0,162.0,8.18
2025-08-26 00:00:00,36.0,7176.0,184.0,8.72
2025-08-26 01:00:00,41.71,8390.0,199.0,10.06
2025-08-26 02:00:00,44.67,8876.0,224.0,11.09
2025-08-26 03:00:00,44.55,8855.0,232.0,10.91
2025-08-26 04:00:00,48.46,9604.0,245.0,11.59
2025-08-26 05:00:00,50.2,9959.0,252.0,11.87
2025-08-26 06:00:00,51.54,10189.0,252.0,12.94
2025-08-26 07:00:00,47.28,9512.0,228.0,12.18
2025-08-26 08:00:00,45.55,9023.0,229.0,11.01
2025-08-26 09:00:00,46.42,9233.0,238.0,11.88
2025-08-26 10:00:00,45.13,8966.0,225.0,10.35
2025-08-26 11:00:00,43.87,8812.0,212.0,11.36
2025-08-26 12:00:00,38.98,7899.0,191.0,9.87
2025-08-26 13:00:00,37.49,7626.0,187.0,9.1
2025-08-26 14:00:00,33.38,6738.0,168.0,6.95
2025-08-26 15:00:00,33.84,6783.0,164.0,8.92
2025-08-26 16:00:00,28.35,5803.0,140.0,8.15
2025-08-26 17:00:00,29.6,5971.0,148.0,6.97
2025-08-26 18:00:00,28.17,5580.0,149.0,6.88
2025-08-26 19:00:00,29.1,5664.0,139.0,6.22
2025-08-26 20:00:00,30.48,6075.0,151.0,7.65
2025-08-26 21:00:00,30.57,6130.0,153.0,8.26
2025-08-26 22:00:00,33.66,6786.0,172.0,8.89
2025-08-26 23:00:00,36.16,7346.0,193.0,8.36
2025-08-27 00:00:00,39.23,7789.0,204.0,9.84
2025-08-27 01:00:00,40.76,8188.0,206.0,10.34
2025-08-27 02:00:00,46.03,9218.0,237.0,12.62
2025-08-27 03:00:00,46.07,9319.0,234.0,10.87
2025-08-27 04:00:00,46.0,9357.0,224.0,12.76
2025-08-27 05:00:00,49.62,9610.0,255.0,13.32
2025-08-27 06:00:00,51.04,10213.0,259.0,13.26
2025-08-27 07:00:00,48.55,9737.0,240.0,12.44
2025-08-27 08:00:00,46.01,9023.0,234.0,12.0
2025-08-27 09:00:00,46.36,9213.0,226.0,12.22
2025-08-27 10:00:00,43.33,8643.0,209.0,11.24
2025-08-27 11:00:00,44.38,8825.0,220.0,11.05
2025-08-27 12:00:00,42.29,8606.0,202.0,10.57
2025-08-27 13:00:00,37.7,7515.0,195.0,10.08
2025-08-27 14:00:00,31.64,6239.0,160.0,7.85
2025-08-27 15:00:00,30.0,5782.0,155.0,8.15
2025-08-27 16:00:00,30.42,6112.0,148.0,7.77
2025-08-27 17:00:00,30.68,6020.0,155.0,7.53
2025-08-27 18:00:00,32.51,6443.0,160.0,8.19
2025-08-27 19:00:00,28.33,5735.0,143.0,6.83
2025-08-27 20:00:00,28.49,5527.0,144.0,6.74
2025-08-27 21:00:00,30.57,6182.0,144.0,7.85
2025-08-27 22:00:00,36.23,7202.0,183.0,8.47
2025-08-27 23:00:00,35.03,7173.0,167.0,8.89
2025-08-28 00:00:00,36.88,7459.0,180.0,9.28
2025-08-28 01:00:00,38.3,7691.0,185.0,9.99
2025-08-28 02:00:00,44.36,8822.0,217.0,11.22
2025-08-28 03:00:00,44.1,8817.0,221.0,10.93
2025-08-28 04:00:00,46.35,9195.0,232.0,13.11
2025-08-28 05:00:00,44.57,9088.0,222.0,11.27
2025-08-28 06:00:00,46.83,9298.0,232.0,11.7
2025-08-28 07:00:00,46.41,9242.0,238.0,10.64
2025-08-28 08:00:00,47.13,9491.0,230.0,11.67
2025-08-28 09:00:00,44.21,8914.0,227.0,10.34
2025-08-28 10:00:00,40.3,7993.0,205.0,10.3
2025-08-28 11:00:00,40.01,7894.0,203.0,10.05
2025-08-28 12:00:00,37.28,7606.0,182.0,9.14
2025-08-28 13:00:00,36.9,7441.0,183.0,8.79
2025-08-28 14:00:00,33.96,6723.0,170.0,8.38
2025-08-28 15:00:00,28.63,5743.0,147.0,6.65
2025-08-28 16:00:00,25.83,5356.0,134.0,6.52
2025-08-28 17:00:00,28.13,5490.0,136.0,7.82
2025-08-28 18:00:00,25.83,5038.0,133.0,6.3
2025-08-28 19:00:00,27.7,5602.0,137.0,6.95
2025-08-28 20:00:00,27.55,5528.0,135.0,6.44
2025-08-28 21:00:00,28.38,5589.0,144.0,6.94
2025-08-28 22:00:00,31.46,6195.0,159.0,7.9
2025-08-28 23:00:00,31.61,6315.0,166.0,7.09
2025-08-29 00:00:00,35.23,6879.0,179.0,8.38
2025-08-29 01:00:00,36.44,7388.0,181.0,9.54
2025-08-29 02:00:00,38.97,7708.0,192.0,9.42
2025-08-29 03:00:00,39.23,7588.0,196.0,10.82
2025-08-29 04:00:00,43.5,8869.0,218.0,11.41
2025-08-29 05:00:00,43.95,8738.0,218.0,10.23
2025-08-29 06:00:00,41.53,8443.0,199.0,10.73
2025-08-29 07:00:00,45.48,9088.0,226.0,10.6
2025-08-29 08:00:00,43.93,8904.0,218.0,10.91
2025-08-29 09:00:00,37.17,7570.0,196.0,9.79
2025-08-29 10:00:00,38.27,7743.0,189.0,9.99
2025-08-29 11:00:00,34.73,6906.0,173.0,8.23
2025-08-29 12:00:00,32.34,6297.0,170.0,7.97
2025-08-29 13:00:00,31.39,6206.0,145.0,7.55
2025-08-29 14:00:00,26.46,5144.0,128.0,6.69
2025-08-29 15:00:00,25.72,5098.0,119.0,6.91
2025-08-29 16:00:00,22.63,4516.0,108.0,4.74
2025-08-29 17:00:00,22.37,4448.0,109.0,5.41
2025-08-29 18:00:00,21.1,4056.0,97.0,5.15
2025-08-29 19:00:00,23.08,4757.0,111.0,5.12
2025-08-29 20:00:00,25.03,5046.0,128.0,6.4
2025-08-29 21:00:00,26.55,5318.0,126.0,6.49
2025-08-29 22:00:00,28.94,5656.0,144.0,7.43
2025-08-29 23:00:00,33.91,6834.0,173.0,8.68
2025-08-30 00:00:00,26.08,5073.0,141.0,7.21
2025-08-30 01:00:00,33.12,6624.0,163.0,8.22
2025-08-30 02:00:00,36.07,7198.0,178.0,8.47
2025-08-30 03:00:00,37.2,7542.0,184.0,9.3
2025-08-30 04:00:00,35.46,7253.0,173.0,8.66
2025-08-30 05:00:00,39.55,7895.0,189.0,10.39
2025-08-30 06:00:00,40.93,8136.0,208.0,10.01
2025-08-30 07:00:00,40.92,8097.0,206.0,9.69
2025-08-30 08:00:00,38.63,7885.0,189.0,9.4
2025-08-30 09:00:00,35.9,7044.0,181.0,8.89
2025-08-30 10:00:00,37.93,7685.0,188.0,10.01
2025-08-30 11:00:00,33.36,6667.0,163.0,8.29
2025-08-30 12:00:00,25.15,5040.0,117.0,5.95
2025-08-30 13:00:00,26.37,5418.0,130.0,7.03
2025-08-30 14:00:00,26.73,5299.0,138.0,6.28
2025-08-30 15:00:00,22.86,4573.0,112.0,6.74
2025-08-30 16:00:00,20.85,4014.0,105.0,4.3
2025-08-30 17:00:00,19.1,3893.0,98.0,5.38
2025-08-30 18:00:00,18.17,3639.0,91.0,4.99
2025-08-30 19:00:00,20.24,4221.0,100.0,5.36
2025-08-30 20:00:00,21.35,4323.0,114.0,5.98
2025-08-30 21:00:00,23.44,4634.0,123.0,6.61
2025-08-30 22:00:00,24.64,4987.0,123.0,6.65
2025-08-30 23:00:00,28.09,5649.0,143.0,7.43
2025-08-31 00:00:00,30.65,6118.0,149.0,7.53
2025-08-31 01:00:00,33.3,6658.0,167.0,7.82
2025-08-31 02:00:00,38.76,7657.0,193.0,9.7
2025-08-31 03:00:00,34.1,6778.0,168.0,8.52
2025-08-31 04:00:00,39.7,7948.0,204.0,9.53
2025-08-31 05:00:00,42.29,8304.0,210.0,10.97
2025-08-31 06:00:00,44.47,8940.0,226.0,10.73
2025-08-31 07:00:00,39.44,7708.0,204.0,10.48
2025-08-31 08:00:00,39.84,8026.0,180.0,9.73
2025-08-31 09:00:00,37.2,7372.0,183.0,9.61
2025-08-31 10:00:00,37.54,7461.0,187.0,10.32
2025-08-31 11:00:00,34.53,7025.0,174.0,7.98
2025-08-31 12:00:00,32.62,6434.0,165.0,7.39
2025-08-31 13:00:00,27.85,5704.0,131.0,7.84
2025-08-31 14:00:00,27.48,5477.0,132.0,7.29
2025-08-31 15:00:00,24.66,5055.0,120.0,6.38
2025-08-31 16:00:00,20.6,4109.0,103.0,5.27
2025-08-31 17:00:00,20.85,4224.0,98.0,5.9
2025-08-31 18:00:00,21.88,4362.0,116.0,5.5
2025-08-31 19:00:00,20.77,4073.0,111.0,5.13
2025-08-31 20:00:00,21.68,4356.0,117.0,5.31
2025-08-31 21:00:00,25.38,4964.0,135.0,6.25
2025-08-31 22:00:00,25.82,5194.0,128.0,6.75
2025-08-31 23:00:00,30.14,5929.0,150.0,8.26
2025-09-01 00:00:00,34.52,7098.0,177.0,9.11
2025-09-01 01:00:00,35.44,7159.0,179.0,8.26
2025-09-01 02:00:00,36.87,7377.0,186.0,9.37
2025-09-01 03:00:00,39.07,7811.0,190.0,10.31
2025-09-01 04:00:00,43.97,8729.0,223.0,11.06
2025-09-01 05:00:00,42.59,8511.0,217.0,11.19
2025-09-01 06:00:00,45.78,9219.0,235.0,11.21
2025-09-01 07:00:00,46.07,9186.0,237.0,11.38
2025-09-01 08:00:00,45.41,9042.0,228.0,11.25
2025-09-01 09:00:00,42.62,8467.0,213.0,9.77
2025-09-01 10:00:00,38.55,7888.0,187.0,9.02
2025-09-01 11:00:00,37.16,7499.0,181.0,9.19
2025-09-01 12:00:00,36.87,7371.0,184.0,8.39
2025-09-01 13:00:00,32.56,6548.0,158.0,7.19
2025-09-01 14:00:00,31.37,6199.0,161.0,7.79
2025-09-01 15:00:00,29.23,6019.0,150.0,7.52
2025-09-01 16:00:00,28.26,5779.0,151.0,7.02
2025-09-01 17:00:00,26.99,5426.0,132.0,7.18
2025-09-01 18:00:00,24.1,5065.0,118.0,5.79
2025-09-01 19:00:00,28.42,5726.0,140.0,7.25
2025-09-01 20:00:00,27.18,5475.0,138.0,6.31
2025-09-01 21:00:00,26.63,5423.0,135.0,6.35
2025-09-01 22:00:00,31.06,6285.0,150.0,7.65
2025-09-01 23:00:00,35.21,7161.0,174.0,8.61
2025-09-02 00:00:00,42.49,8290.0,218.0,10.6
2025-09-02 01:00:00,48.36,9655.0,229.0,11.99
2025-09-02 02:00:00,44.57,8978.0,229.0,10.68
2025-09-02 03:00:00,49.59,9789.0,249.0,12.48
2025-09-02 04:00:00,48.65,9838.0,237.0,12.32
2025-09-02 05:00:00,50.1,10093.0,259.0,12.88
2025-09-02 06:00:00,47.31,9498.0,231.0,12.72
2025-09-02 07:00:00,48.84,9648.0,237.0,12.5
2025-09-02 08:00:00,46.9,9335.0,235.0,10.9
2025-09-02 09:00:00,48.93,9884.0,242.0,13.33
2025-09-02 10:00:00,42.28,8600.0,209.0,10.08
2025-09-02 11:00:00,42.41,8546.0,210.0,10.36
2025-09-02 12:00:00,36.31,7286.0,171.0,8.35
2025-09-02 13:00:00,34.05,6757.0,176.0,8.81
2025-09-02 14:00:00,34.2,6938.0,187.0,8.99
2025-09-02 15:00:00,34.12,6878.0,163.0,9.22
2025-09-02 16:00:00,28.49,5797.0,150.0,7.12
2025-09-02 17:00:00,27.78,5651.0,144.0,7.72
2025-09-02 18:00:00,25.46,5057.0,114.0,6.28
2025-09-02 19:00:00,31.43,6249.0,152.0,7.48
2025-09-02 20:00:00,31.69,6273.0,162.0,8.3
2025-09-02 21:00:00,32.52,6672.0,161.0,8.25
2025-09-02 22:00:00,30.13,5908.0,158.0,7.77
2025-09-02 23:00:00,38.31,7581.0,194.0,8.09
2025-09-03 00:00:00,39.31,7824.0,195.0,10.73
2025-09-03 01:00:00,42.45,8281.0,199.0,9.73
2025-09-03 02:00:00,46.23,9122.0,236.0,11.39
2025-09-03 03:00:00,42.0,8400.0,217.0,10.68
2025-09-03 04:00:00,48.6,9650.0,245.0,12.7
2025-09-03 05:00:00,47.37,9696.0,231.0,11.69
2025-09-03 06:00:00,48.15,9547.0,242.0,13.11
2025-09-03 07:00:00,47.05,9415.0,230.0,11.72
2025-09-03 08:00:00,44.37,8912.0,224.0,10.82
2025-09-03 09:00:00,46.42,9206.0,238.0,11.65
2025-09-03 10:00:00,47.92,9606.0,233.0,11.16
2025-09-03 11:00:00,43.83,8587.0,216.0,11.05
2025-09-03 12:00:00,39.67,7925.0,198.0,9.98
2025-09-03 13:00:00,34.34,6754.0,170.0,8.28
2025-09-03 14:00:00,34.76,6845.0,167.0,8.07
2025-09-03 15:00:00,29.24,6003.0,163.0,7.49
2025-09-03 16:00:00,33.82,6777.0,171.0,8.49
2025-09-03 17:00:00,33.17,6590.0,166.0,8.27
2025-09-03 18:00:00,31.21,6353.0,149.0,8.13
2025-09-03 19:00:00,27.98,5706.0,145.0,6.4
2025-09-03 20:00:00,32.25,6333.0,163.0,7.47
2025-09-03 21:00:00,34.02,6875.0,171.0,8.83
2025-09-03 22:00:00,35.52,7297.0,181.0,9.59
2025-09-03 23:00:00,36.55,7450.0,172.0,8.31
2025-09-04 00:00:00,37.3,7462.0,188.0,9.42
2025-09-04 01:00:00,38.19,7582.0,184.0,10.42
2025-09-04 02:00:00,38.59,7788.0,192.0,9.2
2025-09-04 03:00:00,43.0,8612.0,214.0,10.95
2025-09-04 04:00:00,43.16,8503.0,223.0,11.06
2025-09-04 05:00:00,47.61,9573.0,242.0,12.15
2025-09-04 06:00:00,44.85,8951.0,220.0,11.35
2025-09-04 07:00:00,46.88,9300.0,235.0,11.7
2025-09-04 08:00:00,47.95,9674.0,240.0,12.48
2025-09-04 09:00:00,43.26,8602.0,216.0,10.87
2025-09-04 10:00:00,41.95,8349.0,205.0,10.9
2025-09-04 11:00:00,35.93,7157.0,188.0,10.12
2025-09-04 12:00:00,39.29,7697.0,202.0,10.18
2025-09-04 13:00:00,36.17,7135.0,177.0,8.73
2025-09-04 14:00:00,31.87,6215.0,157.0,7.09
2025-09-04 15:00:00,30.0,6029.0,148.0,6.8
2025-09-04 16:00:00,28.57,5714.0,142.0,7.67
2025-09-04 17:00:00,27.29,5491.0,136.0,6.48
2025-09-04 18:00:00,25.43,4964.0,119.0,5.47
2025-09-04 19:00:00,27.47,5512.0,137.0,6.89
2025-09-04 20:00:00,31.52,6244.0,163.0,6.91
2025-09-04 21:00:00,29.46,5767.0,148.0,7.93
2025-09-04 22:00:00,33.17,6658.0,163.0,8.86
2025-09-04 23:00:00,35.22,7203.0,172.0,8.55
2025-09-05 00:00:00,32.63,6618.0,160.0,8.73
2025-09-05 01:00:00,37.1,7403.0,188.0,9.56
2025-09-05 02:00:00,38.96,7855.0,201.0,10.35
2025-09-05 03:00:00,37.13,7307.0,183.0,8.44
2025-09-05 04:00:00,38.34,7526.0,188.0,9.31
2025-09-05 05:00:00,42.24,8518.0,213.0,10.66
2025-09-05 06:00:00,43.95,8876.0,224.0,10.69
2025-09-05 07:00:00,43.25,8722.0,221.0,10.07
2025-09-05 08:00:00,38.15,7733.0,186.0,8.85
2025-09-05 09:00:00,37.31,7387.0,195.0,9.99
2025-09-05 10:00:00,39.87,8018.0,200.0,10.04
2025-09-05 11:00:00,35.54,7186.0,178.0,8.17
2025-09-05 12:00:00,32.2,6467.0,161.0,7.48
2025-09-05 13:00:00,32.9,6661.0,170.0,8.06
2025-09-05 14:00:00,27.05,5286.0,142.0,7.6
2025-09-05 15:00:00,24.0,4865.0,123.0,5.69
2025-09-05 16:00:00,25.64,5179.0,125.0,6.47
2025-09-05 17:00:00,23.04,4648.0,119.0,5.97
2025-09-05 18:00:00,24.5,4960.0,129.0,6.04
2025-09-05 19:00:00,27.07,5386.0,132.0,7.3
2025-09-05 20:00:00,20.06,3805.0,94.0,4.81
2025-09-05 21:00:00,24.65,4936.0,117.0,5.83
2025-09-05 22:00:00,27.68,5478.0,137.0,7.04
2025-09-05 23:00:00,27.44,5521.0,140.0,6.98
2025-09-06 00:00:00,31.35,6330.0,162.0,7.91
2025-09-06 01:00:00,30.59,5923.0,149.0,7.54
2025-09-06 02:00:00,37.67,7687.0,186.0,10.39
2025-09-06 03:00:00,36.47,7319.0,186.0,9.1
2025-09-06 04:00:00,38.58,7626.0,193.0,9.04
2025-09-06 05:00:00,42.69,8500.0,218.0,10.78
2025-09-06 06:00:00,38.61,7743.0,187.0,9.62
2025-09-06 07:00:00,36.16,7334.0,181.0,8.89
2025-09-06 08:00:00,40.27,8099.0,196.0,9.94
2025-09-06 09:00:00,38.89,7659.0,196.0,11.36
2025-09-06 10:00:00,36.18,7312.0,176.0,9.09
2025-09-06 11:00:00,35.2,7237.0,183.0,9.4
2025-09-06 12:00:00,32.09,6448.0,157.0,7.54
2025-09-06 13:00:00,25.91,5045.0,130.0,6.5
2025-09-06 14:00:00,24.34,4723.0,118.0,6.07
2025-09-06 15:00:00,21.34,4049.0,112.0,5.34
2025-09-06 16:00:00,21.5,4272.0,106.0,4.94
2025-09-06 17:00:00,20.39,4199.0,94.0,5.25
2025-09-06 18:00:00,18.4,3533.0,96.0,4.15
2025-09-06 19:00:00,19.18,3744.0,92.0,3.63
2025-09-06 20:00:00,19.99,3972.0,98.0,4.35
2025-09-06 21:00:00,21.19,4377.0,98.0,4.71
2025-09-06 22:00:00,26.99,5535.0,128.0,6.9
2025-09-06 23:00:00,29.29,5813.0,147.0,7.18
2025-09-07 00:00:00,29.59,5964.0,148.0,7.82
2025-09-07 01:00:00,38.29,7564.0,190.0,9.51
2025-09-07 02:00:00,35.44,7134.0,172.0,9.06
2025-09-07 03:00:00,40.01,8102.0,205.0,10.46
2025-09-07 04:00:00,39.54,8047.0,199.0,10.28
2025-09-07 05:00:00,37.04,7436.0,185.0,9.3
2025-09-07 06:00:00,40.79,8068.0,206.0,9.75
2025-09-07 07:00:00,40.18,8086.0,207.0,9.82
2025-09-07 08:00:00,39.67,7930.0,199.0,9.51
2025-09-07 09:00:00,35.06,6959.0,174.0,9.14
2025-09-07 10:00:00,38.02,7554.0,178.0,10.14
2025-09-07 11:00:00,30.31,6141.0,150.0,7.09
2025-09-07 12:00:00,31.67,6147.0,154.0,7.5
2025-09-07 13:00:00,29.65,5707.0,148.0,7.7
2025-09-07 14:00:00,24.37,4788.0,118.0,6.54
2025-09-07 15:00:00,20.92,4111.0,115.0,5.59
2025-09-07 16:00:00,22.69,4534.0,105.0,5.72
2025-09-07 17:00:00,20.44,4049.0,100.0,5.13
2025-09-07 18:00:00,21.29,4167.0,106.0,4.92
2025-09-07 19:00:00,22.82,4568.0,119.0,5.0
2025-09-07 20:00:00,22.46,4562.0,120.0,5.08
2025-09-07 21:00:00,22.25,4660.0,114.0,5.75
2025-09-07 22:00:00,23.62,4688.0,115.0,6.32
2025-09-07 23:00:00,30.13,6040.0,153.0,7.27
2025-09-08 00:00:00,37.72,7705.0,190.0,9.7
2025-09-08 01:00:00,40.98,8379.0,201.0,9.99
2025-09-08 02:00:00,40.95,8269.0,209.0,10.72
2025-09-08 03:00:00,40.84,8136.0,203.0,9.96
2025-09-08 04:00:00,42.91,8513.0,219.0,10.22
2025-09-08 05:00:00,44.81,8960.0,228.0,11.89
2025-09-08 06:00:00,47.33,9472.0,242.0,11.6
2025-09-08 07:00:00,47.6,9468.0,235.0,11.93
2025-09-08 08:00:00,43.9,8711.0,224.0,10.99
2025-09-08 09:00:00,40.8,8078.0,197.0,10.16
2025-09-08 10:00:00,37.04,7434.0,189.0,8.9
2025-09-08 11:00:00,36.61,7380.0,189.0,9.66
2025-09-08 12:00:00,40.38,8140.0,198.0,10.22
2025-09-08 13:00:00,31.88,6454.0,155.0,7.42
2025-09-08 14:00:00,29.35,5819.0,150.0,7.2
2025-09-08 15:00:00,28.1,5669.0,138.0,7.43
2025-09-08 16:00:00,29.12,5769.0,145.0,7.4
2025-09-08 17:00:00,25.78,5306.0,126.0,6.63
2025-09-08 18:00:00,26.72,5331.0,127.0,6.56
2025-09-08 19:00:00,24.3,4772.0,125.0,5.74
2025-09-08 20:00:00,25.98,5053.0,143.0,6.15
2025-09-08 21:00:00,30.2,6124.0,150.0,8.57
2025-09-08 22:00:00,31.46,6207.0,149.0,6.69
2025-09-08 23:00:00,31.15,6256.0,161.0,6.97
2025-09-09 00:00:00,42.58,8542.0,216.0,11.66
2025-09-09 01:00:00,39.03,7609.0,197.0,10.29
2025-09-09 02:00:00,43.65,8897.0,217.0,11.08
2025-09-09 03:00:00,42.73,8618.0,216.0,9.63
2025-09-09 04:00:00,47.74,9552.0,240.0,11.95
2025-09-09 05:00:00,49.59,9917.0,240.0,11.73
2025-09-09 06:00:00,49.07,9886.0,249.0,12.62
2025-09-09 07:00:00,51.1,10223.0,256.0,12.1
2025-09-09 08:00:00,44.17,8997.0,214.0,10.85
2025-09-09 09:00:00,45.84,9167.0,229.0,10.98
2025-09-09 10:00:00,44.85,9064.0,232.0,11.33
2025-09-09 11:00:00,40.26,7977.0,199.0,10.26
2025-09-09 12:00:00,39.67,8090.0,199.0,10.24
2025-09-09 13:00:00,40.05,8020.0,201.0,9.82
2025-09-09 14:00:00,33.84,6644.0,164.0,8.92
2025-09-09 15:00:00,28.94,5891.0,129.0,6.94
2025-09-09 16:00:00,28.05,5613.0,143.0,7.2
2025-09-09 17:00:00,25.62,5252.0,121.0,6.75
2025-09-09 18:00:00,28.75,5697.0,135.0,7.29
2025-09-09 19:00:00,27.82,5524.0,142.0,7.63
2025-09-09 20:00:00,33.83,6651.0,171.0,8.5
2025-09-09 21:00:00,28.84,5698.0,143.0,6.78
2025-09-09 22:00:00,34.73,7059.0,171.0,8.66
2025-09-09 23:00:00,33.02,6655.0,168.0,7.88
2025-09-10 00:00:00,38.57,7769.0,195.0,9.67
2025-09-10 01:00:00,43.25,8721.0,212.0,10.28
2025-09-10 02:00:00,42.42,8521.0,218.0,10.21
2025-09-10 03:00:00,45.68,9256.0,225.0,12.21
2025-09-10 04:00:00,48.01,9385.0,239.0,12.18
2025-09-10 05:00:00,48.96,9763.0,235.0,11.61
2025-09-10 06:00:00,49.54,9949.0,252.0,13.14
2025-09-10 07:00:00,50.92,10133.0,266.0,12.44
2025-09-10 08:00:00,49.85,10000.0,252.0,12.86
2025-09-10 09:00:00,46.81,9480.0,231.0,11.46
2025-09-10 10:00:00,44.24,9049.0,220.0,12.11
2025-09-10 11:00:00,43.64,8735.0,217.0,10.6
2025-09-10 12:00:00,41.99,8452.0,210.0,10.03
2025-09-10 13:00:00,42.12,8434.0,214.0,11.04
2025-09-10 14:00:00,32.64,6433.0,154.0,7.97
2025-09-10 15:00:00,31.07,6192.0,152.0,7.93
2025-09-10 16:00:00,32.37,6439.0,162.0,8.23
2025-09-10 17:00:00,28.92,5754.0,143.0,6.86
2025-09-10 18:00:00,29.18,5811.0,143.0,6.81
2025-09-10 19:00:00,31.96,6583.0,158.0,7.93
2025-09-10 20:00:00,30.99,6153.0,153.0,7.52
2025-09-10 21:00:00,37.8,7279.0,189.0,9.95
